YEAR,DOY,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN,PS
0.6153846153846132,0.8986301369863013,0.3688524590163934,0.35116394254581473,0.40963855421686746,0.44745207590790875,0.0,0.8153846153846156,0.7644927536231882,0.8011323425336164,0.4824561403508767
0.6153846153846132,0.9013698630136987,0.35519125683060104,0.29742446755819707,0.3803395399780942,0.44930160870821695,0.0,0.7240384615384617,0.7083333333333331,0.6680820948336872,0.5701754385964897
0.6153846153846132,0.904109589041096,0.3497267759562841,0.40391282813273893,0.3220153340635269,0.3936614969656103,0.0,0.751923076923077,0.73731884057971,0.6171266808209483,0.5438596491228083
0.6153846153846132,0.9068493150684932,0.3486338797814207,0.34794452699356115,0.38745892661555303,0.6123687506020614,0.0,0.5721153846153848,0.6056763285024154,0.49115357395612175,0.49122807017543835
0.6153846153846132,0.9095890410958904,0.3084699453551912,0.2914809311540366,0.39238773274917854,0.5228205375204702,0.0,0.40480769230769237,0.42391304347826086,0.475583864118896,0.5614035087719316
0.6153846153846132,0.9123287671232877,0.30519125683060105,0.30609212481426445,0.32995618838992335,0.4614776996435796,0.0,0.4432692307692309,0.5090579710144927,0.39490445859872614,0.6096491228070171
0.6153846153846132,0.915068493150685,0.38551912568306,0.3893016344725111,0.40963855421686746,0.5430112705905019,0.0,0.47500000000000014,0.5320048309178743,0.5152158527954706,0.5482456140350855
0.6153846153846132,0.9178082191780822,0.3467213114754098,0.33036156513125303,0.394578313253012,0.8053366727675559,0.03789473684210526,0.45,0.5434782608695651,0.4515215852795471,0.5
0.6153846153846132,0.9205479452054794,0.26612021857923496,0.2526002971768202,0.30777656078860893,0.5319140737886523,0.004210526315789474,0.489423076923077,0.5271739130434782,0.4713375796178344,0.5921052631578938
0.6153846153846132,0.9232876712328767,0.2289617486338797,0.316988608221892,0.19496166484118294,0.36638088816106346,0.0,0.5317307692307695,0.6117149758454106,0.5760792639773531,0.7149122807017569
0.6153846153846132,0.9260273972602739,0.34371584699453545,0.42471520554730063,0.3012048192771084,0.48906656391484443,0.0,0.48653846153846164,0.5090579710144927,0.475583864118896,0.723684210526315
0.6153846153846132,0.9287671232876713,0.41448087431693986,0.41084695393759285,0.46276013143483025,0.8520373759753395,0.0,0.1980769230769231,0.2729468599033816,0.04529370134465676,0.723684210526315
0.6153846153846132,0.9315068493150686,0.38633879781420755,0.43338286280336796,0.42059145673603504,0.6367209324727867,0.0,0.4000000000000001,0.521135265700483,0.23496107572540692,0.7017543859649145
0.6153846153846132,0.9342465753424658,0.344535519125683,0.39821693907875183,0.3606243154435925,0.4821308159136885,0.0,0.3750000000000001,0.36775362318840576,0.44302901627742397,0.776315789473685
0.6153846153846132,0.936986301369863,0.37650273224043707,0.46409113422486375,0.3674698795180723,0.37624506309604083,0.0,0.553846153846154,0.5350241545893719,0.6256192498230714,0.6447368421052637
0.6153846153846132,0.9397260273972603,0.35437158469945346,0.4326399207528479,0.3307776560788609,0.3087371158847895,0.0,0.5307692307692309,0.48731884057971,0.535031847133758,0.6052631578947363
0.6153846153846132,0.9424657534246575,0.3740437158469945,0.4321446260525012,0.37924424972617743,0.27821982467970324,0.0,0.6923076923076925,0.5905797101449275,0.9115357395612173,0.5175438596491233
0.6153846153846132,0.9452054794520548,0.3311475409836065,0.3779098563645369,0.3581599123767799,0.39674405163279075,0.0,0.8019230769230772,0.86231884057971,0.6666666666666666,0.44736842105263364
0.6153846153846132,0.947945205479452,0.31120218579234965,0.38385339276869734,0.28806133625410735,0.3791734900298623,0.0,0.5586538461538463,0.593599033816425,0.49115357395612175,0.526315789473685
0.6153846153846132,0.9506849315068493,0.3475409836065573,0.4237246161466072,0.3559693318729463,0.3466525382911088,0.0,0.7028846153846156,0.7342995169082124,0.6581740976645435,0.47807017543859587
0.6153846153846132,0.9534246575342465,0.280327868852459,0.35215453194650814,0.29737130339539974,0.4010596281668432,0.0,0.578846153846154,0.5730676328502414,0.5421089879688605,0.5043859649122808
0.6153846153846132,0.9561643835616439,0.23743169398907094,0.32194155522535906,0.23302300109529028,0.36468548309411425,0.0,0.3721153846153847,0.33031400966183566,0.48407643312101917,0.6184210526315788
0.6153846153846132,0.9589041095890412,0.2991803278688524,0.341505695889054,0.3587075575027382,0.32553703882092283,0.0,0.6480769230769233,0.6256038647342994,0.7572540693559803,0.5526315789473664
0.6153846153846132,0.9616438356164384,0.31612021857923495,0.3650321941555225,0.32119386637458924,0.38318081109719687,0.0,0.678846153846154,0.6467391304347825,0.7515923566878981,0.5
0.6153846153846132,0.9643835616438357,0.27841530054644803,0.31674096087171866,0.3053121577217962,0.2811482516135248,0.0,0.7471153846153848,0.7657004830917874,0.8110403397027601,0.4692982456140342
0.6153846153846132,0.9671232876712329,0.2770491803278688,0.3130262506191184,0.306407447973713,0.4110779308351797,0.0,0.7480769230769233,0.7198067632850241,0.8874734607218684,0.4517543859649109
0.6153846153846132,0.9698630136986301,0.2439890710382513,0.28405151064883605,0.27601314348302297,0.2965610249494269,0.0,0.7250000000000002,0.791062801932367,0.6978060863411182,0.4956140350877192
0.6153846153846132,0.9726027397260274,0.280327868852459,0.38385339276869734,0.2562979189485213,0.2850014449475003,0.0,0.5971153846153848,0.5911835748792269,0.689313517338995,0.6535087719298254
0.6153846153846132,0.9753424657534246,0.3453551912568305,0.4504705299653293,0.3354326396495071,0.35497543589249597,0.0,0.7250000000000002,0.8055555555555555,0.6808209483368719,0.5570175438596507
0.6153846153846132,0.9780821917808219,0.2907103825136611,0.31996037642397224,0.30722891566265054,0.4158558905693093,0.0,0.6019230769230771,0.5893719806763285,0.6680820948336872,0.41666666666666785
0.6153846153846132,0.9808219178082191,0.3057377049180327,0.2491332342743932,0.3836254107338445,0.46055293324342544,0.0,0.9096153846153848,0.8804347826086955,0.3368719037508847,0.24561403508771917
0.6153846153846132,0.9835616438356165,0.265846994535519,0.21347201584943037,0.2970974808324206,0.6345631442057604,0.03368421052631579,0.6394230769230771,0.7053140096618357,0.3071479122434537,0.29385964912280826
0.6153846153846132,0.9863013698630138,0.11748633879781423,0.12951956414066362,0.18154435925520251,0.4955399287159233,0.008421052631578947,0.19423076923076926,0.2439613526570048,0.08209483368719038,0.43859649122806843
0.6153846153846132,0.989041095890411,0.16775956284153004,0.2280832095096582,0.12650602409638556,0.49646469511607755,0.0,0.6221153846153847,0.7499999999999999,0.6086341118188251,0.44736842105263364
0.6153846153846132,0.9917808219178083,0.25163934426229506,0.25037147102526003,0.2984665936473164,0.7743569983623928,0.1557894736842105,0.49134615384615393,0.5229468599033815,0.5237084217975938,0.42543859649122595
0.6153846153846132,0.9945205479452055,0.27923497267759556,0.32615156017830604,0.27026286966046,0.6889702340814949,0.016842105263157894,0.7451923076923078,0.8363526570048309,0.7303609341825902,0.47807017543859587
0.6153846153846132,0.9972602739726028,0.31366120218579224,0.3197127290737989,0.35131434830230013,0.6464309796744052,0.0,0.27788461538461545,0.29710144927536225,0.22363765038924277,0.4868421052631575
0.6153846153846132,1.0,0.26530054644808737,0.23476968796433872,0.33817086527929907,0.7720450823620075,0.06736842105263158,0.24711538461538463,0.30555555555555547,0.15994338287331916,0.40350877192982537
0.6538461538461462,0.0,0.23387978142076493,0.2313026250619118,0.24205914567360343,0.6952894711492148,0.07578947368421052,0.3096153846153846,0.31582125603864725,0.3665958952583157,0.40789473684210265
0.6538461538461462,0.0027397260273972603,0.21584699453551903,0.19044081228330856,0.26533406352683464,0.7993256911665543,0.12210526315789472,0.3480769230769232,0.3375603864734299,0.3878273177636235,0.3815789473684177
0.6538461538461462,0.0054794520547945215,0.2139344262295081,0.19588905398712225,0.27601314348302297,0.6767941431461324,0.004210526315789474,0.5596153846153848,0.4408212560386473,0.6949752300070772,0.3815789473684177
0.6538461538461462,0.008219178082191782,0.17568306010928958,0.2466567607726597,0.1785323110624315,0.5117233407186206,0.0,0.45576923076923087,0.36413043478260865,0.5888181174805378,0.39473684210526017
0.6538461538461462,0.010958904109589041,0.18306010928961747,0.19341258048538873,0.21412924424972613,0.711164627685194,0.0,0.4778846153846154,0.4402173913043478,0.4670912951167729,0.2543859649122773
0.6538461538461462,0.013698630136986304,0.16393442622950816,0.14982664685487862,0.21522453450164292,0.681263847413544,0.0,0.4990384615384617,0.5102657004830917,0.4968152866242039,0.2412280701754348
0.6538461538461462,0.016438356164383564,0.16038251366120215,0.17087667161961362,0.2064622124863088,0.6589153260764857,0.0,0.3596153846153847,0.35809178743961345,0.37650389242745935,0.21052631578947256
0.6538461538461462,0.019178082191780823,0.18169398907103818,0.1961367013372956,0.17880613362541076,0.5894037183315675,0.0,0.6019230769230771,0.5374396135265699,0.5661712668082094,0.149122807017541
0.6538461538461462,0.021917808219178082,0.1718579234972677,0.1438831104507181,0.20125958378970432,0.658761198343127,0.021052631578947368,0.6961538461538462,0.7228260869565216,0.3283793347487615,0.10526315789473628
0.6538461538461462,0.024657534246575342,0.14453551912568297,0.10376423972263488,0.22179627601314345,0.5949523167324922,0.021052631578947368,0.3028846153846155,0.5054347826086956,0.14861995753715498,0.10964912280701711
0.6538461538461462,0.027397260273972605,0.1297814207650273,0.07355126300148584,0.24507119386637455,0.7543203930257201,0.2231578947368421,0.11057692307692309,0.16425120772946855,0.10332625619249824,0.09649122807017463
0.6538461538461462,0.030136986301369868,0.0948087431693988,0.0851906884596334,0.14895947426067913,0.7416819188902803,0.008421052631578947,0.40480769230769237,0.47041062801932354,0.2094833687190375,0.0745614035087705
0.6538461538461462,0.03287671232876712,0.09234972677595621,0.12530955918771663,0.10898138006571734,0.6709372892784895,0.0,0.5951923076923079,0.6195652173913043,0.5902335456475584,0.07017543859648967
0.6538461538461462,0.03561643835616438,0.11120218579234964,0.10846953937592863,0.17305585980284777,0.47966477217994413,0.0,0.8076923076923078,0.714975845410628,0.7275300778485493,0.17105263157894512
0.6538461538461462,0.03835616438356164,0.15928961748633874,0.22114908370480435,0.11527929901423872,0.4950775455158462,0.0,0.6192307692307695,0.6177536231884057,0.6128803963198868,0.2894736842105239
0.6538461538461462,0.0410958904109589,0.20737704918032784,0.15601783060921243,0.28450164293537783,0.7963972642327328,0.0,0.5182692307692309,0.4154589371980676,0.5548478414720454,0.2017543859649109
0.6538461538461462,0.043835616438356165,0.19617486338797807,0.17434373452204055,0.291894852135816,0.5252865812542145,0.0,0.8778846153846156,0.7977053140096617,0.7841472045293701,0.17982456140350678
0.6538461538461462,0.04657534246575342,0.23306010928961746,0.1842496285289747,0.32831325301204817,0.6615354975435892,0.0,0.9134615384615387,0.8713768115942027,0.83793347487615,0.33333333333333215
0.6538461538461462,0.049315068493150684,0.22131147540983598,0.18449727587914805,0.23357064622124868,0.630864078605144,0.0,0.8451923076923079,0.7759661835748791,0.9002123142250531,0.3684210526315752
0.6538461538461462,0.05205479452054794,0.19262295081967207,0.16617137196631993,0.22946330777656077,0.5135728735189289,0.0,0.7163461538461541,0.6847826086956521,0.6610049539985845,0.42543859649122595
0.6538461538461462,0.0547945205479452,0.2161202185792349,0.27340267459138184,0.18099671412924423,0.406608226567768,0.0,0.6836538461538464,0.7119565217391303,0.7246992215145082,0.5394736842105239
0.6538461538461462,0.057534246575342465,0.2986338797814207,0.28504210004952946,0.3417305585980285,0.7370580868895098,0.0,0.6346153846153848,0.5694444444444444,0.5590941259731068,0.5087719298245581
0.6538461538461462,0.06027397260273973,0.2751366120218579,0.23972263496780583,0.36254107338444685,0.6317888450052982,0.0,0.5903846153846155,0.5138888888888888,0.5958952583156404,0.4868421052631575
0.6538461538461462,0.06301369863013699,0.2603825136612022,0.3481921743437345,0.21084337349397586,0.33478470282246414,0.0,0.6730769230769231,0.6262077294685989,0.5845718329794762,0.6052631578947363
0.6538461538461462,0.06575342465753424,0.3336065573770491,0.40713224368499257,0.31188389923329685,0.48922069164820353,0.0,0.6701923076923079,0.5754830917874395,0.7600849256900212,0.6710526315789487
0.6538461538461462,0.0684931506849315,0.3398907103825136,0.39871223377909853,0.32584884994523544,0.5951064444658511,0.0,0.6567307692307695,0.6419082125603863,0.6242038216560509,0.6403508771929829
0.6538461538461462,0.07123287671232877,0.2950819672131147,0.3439821693907875,0.31818181818181823,0.5423947596570657,0.004210526315789474,0.5855769230769232,0.738526570048309,0.5180467091295117,0.41228070175438347
0.6538461538461462,0.07397260273972603,0.2341530054644808,0.22956909361069833,0.32174151150054764,0.5192755996532126,0.05894736842105264,0.6298076923076925,0.5929951690821255,0.6043878273177636,0.337719298245613
0.6538461538461462,0.07671232876712329,0.27486338797814197,0.279098563645369,0.31599123767798465,0.5521048068586842,0.042105263157894736,0.7230769230769233,0.6407004830917874,0.5690021231422505,0.36403508771929793
0.6538461538461462,0.07945205479452054,0.24781420765027318,0.2466567607726597,0.2680722891566265,0.826606299971101,0.11368421052631579,0.401923076923077,0.3919082125603863,0.389242745930644,0.33333333333333215
0.6538461538461462,0.0821917808219178,0.2385245901639344,0.2518573551263001,0.26013143483022994,0.752624987958771,0.025263157894736838,0.41442307692307695,0.393719806763285,0.4557678697806087,0.30263157894736636
0.6538461538461462,0.08493150684931507,0.19480874316939878,0.21768202080237736,0.25328587075575026,0.653058472208843,0.0,0.4711538461538463,0.4667874396135264,0.46284501061571126,0.36403508771929793
0.6538461538461462,0.08767123287671233,0.19999999999999996,0.22015849430411089,0.24370208105147861,0.48105192178017536,0.0,0.526923076923077,0.46376811594202894,0.5704175513092711,0.4210526315789487
0.6538461538461462,0.09041095890410959,0.2838797814207649,0.3897969291728578,0.21467688937568452,0.4218668721703111,0.0,0.6509615384615386,0.5597826086956521,0.7232837933474876,0.5438596491228083
0.6538461538461462,0.09315068493150684,0.3852459016393442,0.49009410599306585,0.3466593647316538,0.370850592428475,0.0,0.839423076923077,0.7336956521739129,0.9723991507430998,0.6052631578947363
0.6538461538461462,0.0958904109589041,0.3964480874316939,0.4321446260525012,0.4181270536692223,0.26650611694441767,0.0,1.0,0.9649758454106278,0.9497523000707714,0.5307017543859658
0.6538461538461462,0.09863013698630137,0.31448087431693983,0.30064388311045065,0.37705366922234385,0.4388209228398035,0.0,0.843269230769231,0.738526570048309,0.4713375796178344,0.32017543859648967
0.6538461538461462,0.10136986301369863,0.28606557377049174,0.2265973254086181,0.3529572836801752,0.4406704556401117,0.0,0.7634615384615387,0.6745169082125603,0.47699929228591653,0.29824561403508554
0.6538461538461462,0.10410958904109589,0.331967213114754,0.32664685487865275,0.32749178532311063,0.5018591657836431,0.0,0.8836538461538465,0.8049516908212558,0.9327671620665251,0.40350877192982537
0.6538461538461462,0.10684931506849314,0.33442622950819667,0.2976721149083704,0.3389923329682365,0.5564203833927368,0.0,0.9048076923076925,0.8031400966183574,0.9186128803963199,0.30701754385965074
0.6538461538461462,0.1095890410958904,0.2251366120218578,0.16691431401683998,0.28751369112814895,0.5846257585974377,0.0,0.5442307692307694,0.5120772946859902,0.39065817409766457,0.29385964912280826
0.6538461538461462,0.11232876712328767,0.2341530054644808,0.30411094601287764,0.19605695509309962,0.3463442828243907,0.0,0.48173076923076935,0.4221014492753622,0.5010615711252654,0.43421052631579116
0.6538461538461462,0.11506849315068493,0.27622950819672126,0.3268945022288261,0.25903614457831325,0.3506598593584433,0.0,0.5826923076923078,0.5458937198067632,0.5322009907997169,0.47807017543859587
0.6538461538461462,0.1178082191780822,0.287431693989071,0.3028727092620108,0.3214676889375684,0.297948174549658,0.0,0.3596153846153847,0.464975845410628,0.031139419674451527,0.5175438596491233
0.6538461538461462,0.12054794520547946,0.2221311475409835,0.23873204556711236,0.26670317634173046,0.29317021481552835,0.0,0.541346153846154,0.5766908212560385,0.5859872611464969,0.649122807017541
0.6538461538461462,0.12328767123287672,0.3049180327868852,0.3994551758296186,0.23274917853231103,0.3147480974857914,0.0,0.6394230769230771,0.5857487922705313,0.6242038216560509,0.6140350877192979
0.6538461538461462,0.12602739726027398,0.38060109289617483,0.38484398216939075,0.3647316538882803,0.5052499759175417,0.0,0.5201923076923078,0.4685990338164251,0.4529370134465676,0.5657894736842088
0.6538461538461462,0.12876712328767126,0.3961748633879781,0.43684992570579495,0.4066265060240964,0.7011463250168577,0.09263157894736841,0.4615384615384616,0.4257246376811593,0.45859872611464975,0.6140350877192979
0.6538461538461462,0.1315068493150685,0.4330601092896174,0.487369985141159,0.39841182913472073,0.5403910991233984,0.008421052631578947,0.6394230769230771,0.5483091787439612,0.6723283793347488,0.675438596491226
0.6538461538461462,0.13424657534246576,0.5046448087431693,0.5188211986131748,0.47727272727272724,0.551642423658607,0.0,0.8817307692307695,0.6600241545893719,0.9129511677282378,0.44736842105263364
0.6538461538461462,0.13698630136986303,0.41120218579234963,0.3392768697374938,0.4633077765607886,0.5040169540506694,0.0,0.678846153846154,0.5531400966183574,0.4600141542816702,0.2324561403508767
0.6538461538461462,0.13972602739726028,0.3357923497267759,0.3112927191679049,0.365553121577218,0.4241787881706965,0.046315789473684206,0.6259615384615386,0.5809178743961352,0.4699221514508139,0.17105263157894512
0.6538461538461462,0.14246575342465756,0.31803278688524583,0.2803368003962357,0.3639101861993428,0.5054041036509007,0.13473684210526315,0.6076923076923079,0.6618357487922705,0.4232130219391366,0.16666666666666785
0.6538461538461462,0.1452054794520548,0.28606557377049174,0.2659732540861812,0.33926615553121575,0.3108949041518159,0.004210526315789474,0.5326923076923078,0.61231884057971,0.23496107572540692,0.2412280701754348
0.6538461538461462,0.14794520547945206,0.23333333333333328,0.196384348687469,0.2571193866374589,0.3239957614873326,0.0,0.43269230769230776,0.4221014492753622,0.32696390658174096,0.28508771929824306
0.6538461538461462,0.15068493150684933,0.24672131147540982,0.28454680534918275,0.20509309967141287,0.41539350736923225,0.0,0.5057692307692309,0.5289855072463767,0.2618542108987969,0.35087719298245545
0.6538461538461462,0.15342465753424658,0.2620218579234972,0.22461614660723123,0.3220153340635269,0.5645891532607648,0.025263157894736838,0.20576923076923082,0.2663043478260869,0.12314225053078558,0.28070175438596223
0.6538461538461462,0.15616438356164386,0.23688524590163923,0.25235264982664685,0.2907995618838992,0.3247664001541278,0.004210526315789474,0.6384615384615386,0.7155797101449275,0.5322009907997169,0.3728070175438596
0.6538461538461462,0.1589041095890411,0.2811475409836065,0.33630510153541354,0.22179627601314345,0.1419709083903285,0.0,0.5000000000000001,0.5712560386473429,0.09058740268931353,0.47807017543859587
0.6538461538461462,0.16164383561643836,0.35573770491803275,0.3524021792966815,0.35131434830230013,0.5157306617859552,0.0,0.5711538461538463,0.6521739130434782,0.4373673036093419,0.3903508771929829
0.6538461538461462,0.16438356164383564,0.34071038251366115,0.3038632986627043,0.43072289156626503,0.579231287929872,0.0,0.5903846153846155,0.6654589371980676,0.39065817409766457,0.28070175438596223
0.6538461538461462,0.16712328767123288,0.31584699453551907,0.28925210500247645,0.397316538882804,0.30611694441768617,0.0,0.7855769230769234,0.7530193236714975,0.686482661004954,0.16666666666666785
0.6538461538461462,0.16986301369863016,0.2808743169398906,0.2533432392273402,0.30038335158817075,0.471187746845198,0.0,0.6173076923076924,0.6014492753623187,0.5307855626326964,0.17543859649122595
0.6538461538461462,0.1726027397260274,0.27486338797814197,0.22238732045567106,0.35158817086527927,0.5750698391291782,0.0,0.4923076923076924,0.49939613526570037,0.3708421797593772,0.21052631578947256
0.6538461538461462,0.17534246575342466,0.25983606557377037,0.24616146607231298,0.3069550930996714,0.5738368172623061,0.24842105263157893,0.42403846153846164,0.49939613526570037,0.19391365888181172,0.18859649122806843
0.6538461538461462,0.17808219178082194,0.22404371584699445,0.2052996532937097,0.23685651697699883,0.5265196031210866,0.012631578947368419,0.39615384615384625,0.4915458937198066,0.31139419674451524,0.2719298245614006
0.6538461538461462,0.18082191780821918,0.29316939890710375,0.28207033184744923,0.2853231106243155,0.5262113476543686,0.0,0.6115384615384617,0.6014492753623187,0.3213021939136589,0.18859649122806843
0.6538461538461462,0.18356164383561646,0.2953551912568305,0.2736503219415552,0.3447426067907995,0.6487428956747905,0.03789473684210526,0.6971153846153847,0.6600241545893719,0.5661712668082094,0.08771929824561298
0.6538461538461462,0.1863013698630137,0.30765027322404365,0.27340267459138184,0.33707557502738217,0.6075907908679319,0.4715789473684211,0.6500000000000001,0.5954106280193235,0.5067232837933474,0.11403508771929438
0.6538461538461462,0.18904109589041096,0.30655737704918024,0.2508667657256067,0.3652792990142387,0.7984009247664001,1.0,0.5798076923076925,0.5229468599033815,0.34961075725406937,0.0921052631578938
0.6538461538461462,0.19178082191780824,0.23060109289617475,0.19465081723625555,0.2483570646221248,0.7045371351507561,0.7957894736842105,0.5384615384615385,0.4619565217391304,0.40905874026893135,0.04385964912280471
0.6538461538461462,0.19452054794520549,0.26393442622950813,0.2709262010896483,0.20536692223439212,0.5588864271264811,0.016842105263157894,0.8115384615384618,0.8103864734299516,0.8450106157112527,0.16666666666666785
0.6538461538461462,0.19726027397260276,0.26448087431693984,0.1857355126300148,0.2831325301204819,0.6747904826124649,0.0,0.8442307692307695,0.8031400966183574,0.9200283085633404,0.1842105263157876
0.6538461538461462,0.2,0.2781420765027322,0.2914809311540366,0.26423877327491774,0.5009343993834892,0.0,0.8278846153846157,0.7379227053140095,0.7954706298655343,0.3289473684210513
0.6538461538461462,0.20273972602739726,0.3275956284153005,0.34893511639425456,0.2924424972617743,0.46980059724496676,0.0,0.5923076923076925,0.5929951690821255,0.3071479122434537,0.311403508771928
0.6538461538461462,0.20547945205479454,0.34480874316939886,0.3345715700842001,0.3926615553121577,0.7205664194200943,0.3452631578947368,0.4230769230769232,0.4130434782608695,0.3807501769285209,0.2017543859649109
0.6538461538461462,0.20821917808219179,0.2918032786885245,0.279098563645369,0.3187294633077765,0.6408823812734805,0.391578947368421,0.5913461538461541,0.5289855072463767,0.5633404104741685,0.2017543859649109
0.6538461538461462,0.21095890410958906,0.2595628415300546,0.2857850421000495,0.20399780941949608,0.43789615643964935,0.0,0.4971153846153847,0.451086956521739,0.508138711960368,0.3421052631578938
0.6538461538461462,0.2136986301369863,0.23633879781420758,0.20876671619613668,0.28970427163198254,0.7156343319526057,0.5515789473684211,0.3201923076923078,0.31400966183574874,0.23213021939136588,0.33333333333333215
0.6538461538461462,0.21643835616438356,0.2852459016393442,0.3405151064883606,0.17688937568455643,0.4764280897794047,0.0,0.7759615384615386,0.752415458937198,0.6581740976645435,0.40789473684210265
0.6538461538461462,0.21917808219178084,0.4765027322404371,0.49380881624566614,0.47973713033953996,0.6270108852711684,0.0,0.9240384615384617,0.9740338164251207,0.4529370134465676,0.4298245614035068
0.6538461538461462,0.2219178082191781,0.4830601092896174,0.4908370480435859,0.4312705366922234,0.7321259994220208,0.12210526315789472,0.6298076923076925,0.6865942028985507,0.4416135881104034,0.4956140350877192
0.6538461538461462,0.22465753424657536,0.4360655737704917,0.42991579990094103,0.4644030668127054,0.6865041903477507,0.1726315789473684,0.5000000000000001,0.6745169082125603,0.22363765038924277,0.5175438596491233
0.6538461538461462,0.2273972602739726,0.4234972677595628,0.43784051510648836,0.34090909090909083,0.4540795684423466,0.008421052631578947,0.4903846153846155,0.4565217391304347,0.4005661712668082,0.6359649122807021
0.6538461538461462,0.2301369863013699,0.4726775956284152,0.4522040614165428,0.505750273822563,0.4260283209710048,0.02947368421052632,0.2913461538461539,0.3544685990338164,0.11323425336164192,0.6271929824561404
0.6538461538461462,0.23287671232876714,0.4928961748633879,0.5178306092124814,0.3819824753559693,0.29671515268278587,0.0,0.32788461538461544,0.34057971014492744,0.2264685067232838,0.6622807017543835
0.6538461538461462,0.2356164383561644,0.571311475409836,0.5326894502228826,0.5887185104052575,0.47211251324535203,0.10947368421052632,0.4692307692307693,0.4685990338164251,0.4699221514508139,0.5833333333333321
0.6538461538461462,0.23835616438356166,0.5519125683060109,0.5089153046062407,0.6497809419496167,0.4788941335131491,0.15157894736842104,0.4692307692307693,0.33272946859903374,0.5265392781316348,0.5657894736842088
0.6538461538461462,0.2410958904109589,0.524863387978142,0.4985141158989599,0.5041073384446879,0.31921780175320297,0.0,0.43557692307692314,0.4716183574879226,0.09766454352441614,0.6929824561403493
0.6538461538461462,0.2438356164383562,0.5625683060109289,0.5376423972263497,0.6213033953997809,0.4431364993738561,0.0,0.24615384615384622,0.3019323671497584,0.19249823071479125,0.7017543859649145
0.6538461538461462,0.24657534246575344,0.5415300546448086,0.5544824170381377,0.54052573932092,0.5123398516520568,0.0,0.4778846153846154,0.48007246376811585,0.20523708421797593,0.5614035087719316
0.6538461538461462,0.24931506849315072,0.4975409836065573,0.48093115403665176,0.5443592552026287,0.5632020036605336,0.1431578947368421,0.5451923076923079,0.5821256038647342,0.2859164897381458,0.44736842105263364
0.6538461538461462,0.25205479452054796,0.4765027322404371,0.4950470529965329,0.4309967141292442,0.5356131393892689,0.008421052631578947,0.46538461538461545,0.49214975845410613,0.2604387827317764,0.47368421052631504
0.6538461538461462,0.2547945205479452,0.5183060109289617,0.4871223377909856,0.5432639649507119,0.32861959348810327,0.0,0.3846153846153847,0.40519323671497576,0.23213021939136588,0.5175438596491233
0.6538461538461462,0.25753424657534246,0.569398907103825,0.5425953442298167,0.567907995618839,0.4628648492438108,0.012631578947368419,0.855769230769231,0.6207729468599033,1.0000000000000002,0.4868421052631575
0.6538461538461462,0.26027397260273977,0.6202185792349726,0.5837048043585934,0.6254107338444688,0.4203255948367209,0.021052631578947368,0.9586538461538464,0.6950483091787439,1.0000000000000002,0.4868421052631575
0.6538461538461462,0.263013698630137,0.5931693989071037,0.5629024269440317,0.5832420591456736,0.3352470860225412,0.0,0.9923076923076924,0.7832125603864732,0.9992922859164898,0.5175438596491233
0.6538461538461462,0.26575342465753427,0.5614754098360655,0.5047052996532937,0.6297918948521358,0.28530970041421827,0.0,0.9884615384615388,0.7433574879227052,1.0000000000000002,0.4956140350877192
0.6538461538461462,0.2684931506849315,0.49316939890710376,0.42620108964834075,0.567907995618839,0.28731336094788557,0.0,0.8855769230769233,0.7868357487922704,0.4713375796178344,0.40350877192982537
0.6538461538461462,0.27123287671232876,0.44945355191256825,0.35165923724616144,0.524644030668127,0.39658992389943165,0.05473684210526316,0.4067307692307693,0.33635265700483086,0.41613588110403404,0.3596491228070171
0.6538461538461462,0.27397260273972607,0.38087431693989066,0.3623080733036156,0.38800657174151154,0.23475580387245926,0.004210526315789474,0.5778846153846156,0.5972222222222221,0.4302901627742392,0.526315789473685
0.6538461538461462,0.2767123287671233,0.3740437158469945,0.37964338781575035,0.4008762322015334,0.25340525960890087,0.0,0.4067307692307693,0.38345410628019316,0.3439490445859873,0.6359649122807021
0.6538461538461462,0.27945205479452057,0.48087431693989063,0.5,0.4194961664841183,0.15753780945958967,0.0,0.5259615384615386,0.4214975845410627,0.4996461429582449,0.6447368421052637
0.6538461538461462,0.2821917808219178,0.5057377049180327,0.47325408618127784,0.567907995618839,0.36437722762739627,0.02947368421052632,0.6480769230769233,0.4655797101449275,0.5435244161358811,0.5438596491228083
0.6538461538461462,0.28493150684931506,0.42786885245901635,0.38682516097077757,0.4633077765607886,0.3360177246893363,0.008421052631578947,0.5365384615384617,0.5102657004830917,0.34536447275300786,0.5526315789473664
0.6538461538461462,0.28767123287671237,0.4191256830601092,0.44774640911342245,0.4085432639649507,0.25957036894326174,0.0,0.6096153846153848,0.5138888888888888,0.42038216560509556,0.7324561403508767
0.6538461538461462,0.2904109589041096,0.5663934426229508,0.6114413075780089,0.432092004381161,0.2170311145361718,0.0,0.28461538461538466,0.2735507246376811,0.14720452937013448,0.8333333333333321
0.6538461538461462,0.29315068493150687,0.6647540983606557,0.6795443288756811,0.6051478641840087,0.16308640786051437,0.0,0.5009615384615386,0.48550724637681153,0.3609341825902336,0.7017543859649145
