YEAR,DOY,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN,PS,AQI,LOC,hasSprinkler,isIndustrial
0.7999999999999545,0.3835616438356164,0.6133067955644015,0.5870712401055409,0.6670435274166197,0.5297977036632042,0.10947368421052632,0.1995905834186285,0.23052959501557635,0.04535790219702332,0.6964285714285694,0.5482546201232031,1.0,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.4825462012320326,0.0,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.3511293634496919,0.0,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.49075975359342894,0.05263157894736842,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.2628336755646816,0.10526315789473684,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.34702258726899377,0.15789473684210525,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.31416837782340856,0.2631578947368421,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.24435318275153994,0.3684210526315789,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.2936344969199178,0.3684210526315789,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.3223819301848048,0.42105263157894735,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.4271047227926077,0.5263157894736842,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.2977412731006159,0.5789473684210527,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.5995893223819301,0.631578947368421,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.37371663244353176,0.631578947368421,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.43737166324435306,0.7368421052631579,0.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.38398357289527707,0.7894736842105263,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.4928131416837781,0.8421052631578947,1.0,1.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.33264887063655024,0.894736842105263,0.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.4291581108829568,0.9473684210526315,1.0,0.0
0.7999999999999545,0.38630136986301367,0.6238271253909582,0.59155672823219,0.6585641605426795,0.25150355385456524,0.1473684210526315,0.5076765609007166,0.5395638629283489,0.07370659107016296,0.7857142857142847,0.44353182751540027,1.0,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.49897330595482536,0.0,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.36755646817248455,0.0,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4476386036960985,0.05263157894736842,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.28131416837782336,0.10526315789473684,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4168377823408623,0.15789473684210525,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.3244353182751539,0.2631578947368421,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4784394250513345,0.3684210526315789,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.31006160164271035,0.3684210526315789,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.30595482546201225,0.42105263157894735,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4661190965092401,0.5263157894736842,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.30184804928131403,0.5789473684210527,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.568788501026694,0.631578947368421,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.3347022587268993,0.631578947368421,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.34086242299794656,0.7368421052631579,0.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.38398357289527707,0.7894736842105263,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4579055441478438,0.8421052631578947,1.0,1.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.3305954825462011,0.894736842105263,0.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4250513347022586,0.9473684210526315,1.0,0.0
0.7999999999999545,0.38904109589041086,0.6613591128802957,0.6171503957783641,0.7255511588468062,0.23309640969564438,0.2021052631578947,0.4257932446264074,0.4791277258566977,0.41105598866052434,0.7678571428571423,0.4763860369609856,1.0,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.21355236139630385,0.0,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.2977412731006159,0.0,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.2915811088295687,0.05263157894736842,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.26899383983572883,0.10526315789473684,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.27720739219712515,0.15789473684210525,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.27926078028747425,0.2631578947368421,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.35523613963039,0.3684210526315789,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.2751540041067761,0.3684210526315789,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.30184804928131403,0.42105263157894735,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.28542094455852146,0.5263157894736842,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.24024640657084184,0.5789473684210527,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.47227926078028737,0.631578947368421,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.34496919917864466,0.631578947368421,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.26488706365503073,0.7368421052631579,0.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.31006160164271035,0.7894736842105263,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.29979466119096504,0.8421052631578947,1.0,1.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.34702258726899377,0.894736842105263,0.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.23819301848049274,0.9473684210526315,1.0,0.0
0.7999999999999545,0.39178082191780816,0.727324424225192,0.7060686015831135,0.7063312605992087,0.29141607435757244,0.0,0.46980552712384854,0.5495327102803738,0.13040396881644223,0.6294642857142847,0.3121149897330594,1.0,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.2977412731006159,0.0,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.13552361396303894,0.0,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.15400410677618065,0.05263157894736842,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.2751540041067761,0.10526315789473684,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.13757700205338796,0.15789473684210525,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.09240246406570839,0.2631578947368421,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.17043121149897328,0.3684210526315789,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.10882956878850099,0.3684210526315789,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.11909650924024638,0.42105263157894735,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.15195071868583154,0.5263157894736842,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.24024640657084184,0.5789473684210527,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.20739219712525656,0.631578947368421,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.15195071868583154,0.631578947368421,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.4045174537987678,0.7368421052631579,0.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.21560574948665284,0.7894736842105263,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.19301848049281303,0.8421052631578947,1.0,1.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.17043121149897328,0.894736842105263,0.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.37987679671457897,0.9473684210526315,1.0,0.0
0.7999999999999545,0.39452054794520536,0.7529144156951947,0.7308707124010554,0.7696438665912946,0.41425186805175884,0.9557894736842105,0.638689866939611,0.649221183800623,0.2934089298369949,0.48660714285714235,0.17043121149897328,1.0,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.32854209445585203,0.0,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.14579055441478436,0.0,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.12731006160164268,0.05263157894736842,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.28542094455852146,0.10526315789473684,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.14784394250513339,0.15789473684210525,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.11704312114989728,0.2631578947368421,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.18069815195071864,0.3684210526315789,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.12320328542094448,0.3684210526315789,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.12731006160164268,0.42105263157894735,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.17659137577002043,0.5263157894736842,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.23819301848049274,0.5789473684210527,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.16632443531827507,0.631578947368421,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.17248459958932225,0.7368421052631579,0.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.21971252566735106,0.7894736842105263,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.16221765913757696,0.8421052631578947,1.0,1.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.15400410677618065,0.894736842105263,0.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.12525667351129358,0.9473684210526315,1.0,0.0
0.7999999999999545,0.3972602739726027,0.7185100938299688,0.6627968337730871,0.7456189937817977,0.472571532713687,1.0,0.7226202661207779,0.681619937694704,0.5981573352232458,0.49553571428571175,0.08213552361396297,1.0,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.29979466119096504,0.0,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.16016427104722789,0.0,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.20944558521560563,0.05263157894736842,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.07186858316221757,0.15789473684210525,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.14579055441478436,0.2631578947368421,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.19301848049281303,0.3684210526315789,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.14373716632443528,0.3684210526315789,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.13963039014373707,0.42105263157894735,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.2915811088295687,0.5263157894736842,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.24845995893223816,0.5789473684210527,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.18069815195071864,0.631578947368421,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.24024640657084184,0.631578947368421,0.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.16632443531827507,0.7368421052631579,0.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.24640657084188905,0.7894736842105263,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.18069815195071864,0.8421052631578947,1.0,1.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.17248459958932225,0.9473684210526315,1.0,0.0
0.7999999999999545,0.39999999999999997,0.6821154392948536,0.6213720316622692,0.7241379310344829,0.5292509568069987,1.0,0.5138178096212898,0.46666666666666645,0.5655563430191352,0.49999999999999645,0.28747433264887057,1.0,1.0,1.0
0.7999999999999545,0.40273972602739716,0.6761444412851862,0.6345646437994723,0.7040700960994913,0.324585383634044,0.0757894736842105,0.6571136131013307,0.6330218068535826,0.5754783841247341,0.5892857142857117,0.4229979466119095,0.0,0.0,0.0
0.7999999999999545,0.40273972602739716,0.6761444412851862,0.6345646437994723,0.7040700960994913,0.324585383634044,0.0757894736842105,0.6571136131013307,0.6330218068535826,0.5754783841247341,0.5892857142857117,0.21560574948665284,0.0,0.0,0.0
0.7999999999999545,0.40273972602739716,0.6761444412851862,0.6345646437994723,0.7040700960994913,0.324585383634044,0.0757894736842105,0.6571136131013307,0.6330218068535826,0.5754783841247341,0.5892857142857117,0.2607802874743325,0.05263157894736842,1.0,1.0
