AQI,year,location,day_of_year
0.4353182751540041,0.5,0.15789473684210525,0.8904109589041096
0.49075975359342916,0.5,0.15789473684210525,0.8931506849315068
0.5667351129363449,0.5,0.15789473684210525,0.8958904109589041
0.7392197125256674,0.5,0.15789473684210525,0.8986301369863013
0.7371663244353183,0.5,0.15789473684210525,0.9013698630136987
0.5256673511293635,0.5,0.15789473684210525,0.904109589041096
0.21149897330595482,0.5,0.15789473684210525,0.9068493150684932
0.38398357289527724,0.5,0.15789473684210525,0.9095890410958904
0.41478439425051333,0.5,0.15789473684210525,0.9123287671232877
0.5790554414784395,0.5,0.15789473684210525,0.915068493150685
0.6652977412731006,0.5,0.15789473684210525,0.9178082191780822
0.702258726899384,0.5,0.15789473684210525,0.9205479452054794
0.6406570841889118,0.5,0.15789473684210525,0.9232876712328767
0.7371663244353183,0.5,0.15789473684210525,0.9260273972602739
0.7679671457905545,0.5,0.15789473684210525,0.9287671232876713
0.7515400410677618,0.5,0.15789473684210525,0.9315068493150686
0.7926078028747433,0.5,0.15789473684210525,0.9342465753424658
0.7618069815195072,0.5,0.15789473684210525,0.936986301369863
0.7268993839835729,0.5,0.15789473684210525,0.9397260273972603
0.6036960985626284,0.5,0.15789473684210525,0.9424657534246575
0.6611909650924025,0.5,0.15789473684210525,0.9452054794520548
0.7084188911704312,0.5,0.15789473684210525,0.947945205479452
0.5872689938398358,0.5,0.15789473684210525,0.9506849315068493
0.26283367556468173,0.5,0.15789473684210525,0.9534246575342465
0.41067761806981523,0.5,0.15789473684210525,0.9561643835616439
0.5338809034907598,0.5,0.15789473684210525,0.9589041095890412
0.4763860369609857,0.5,0.15789473684210525,0.9616438356164384
0.5051334702258727,0.5,0.15789473684210525,0.9643835616438357
0.5831622176591376,0.5,0.15789473684210525,0.9671232876712329
0.5954825462012321,0.5,0.15789473684210525,0.9698630136986301
0.6160164271047228,0.5,0.15789473684210525,0.9726027397260274
0.8850102669404518,0.5,0.15789473684210525,0.9780821917808219
0.8706365503080082,0.5,0.15789473684210525,0.9808219178082191
0.7125256673511294,0.5,0.15789473684210525,0.9835616438356165
0.6386036960985626,0.5,0.15789473684210525,0.9863013698630138
0.8521560574948666,0.5,0.15789473684210525,0.989041095890411
0.46611909650924027,0.5,0.15789473684210525,0.9917808219178083
0.6036960985626284,0.5,0.15789473684210525,0.9945205479452055
0.6652977412731006,0.5,0.15789473684210525,1.0
0.8891170431211499,0.5,0.21052631578947367,0.0
0.6591375770020534,0.5,0.21052631578947367,0.0054794520547945215
0.7700205338809035,0.5,0.21052631578947367,0.008219178082191782
0.6899383983572895,0.5,0.21052631578947367,0.010958904109589041
0.675564681724846,0.5,0.21052631578947367,0.013698630136986304
0.5420944558521561,0.5,0.21052631578947367,0.016438356164383564
0.5236139630390144,0.5,0.21052631578947367,0.019178082191780823
0.36344969199178645,0.5,0.21052631578947367,0.021917808219178082
0.5626283367556468,0.5,0.21052631578947367,0.024657534246575342
0.6139630390143738,0.5,0.21052631578947367,0.027397260273972605
0.6981519507186859,0.5,0.21052631578947367,0.030136986301369868
0.7207392197125256,0.5,0.21052631578947367,0.03287671232876712
0.5256673511293635,0.5,0.21052631578947367,0.03561643835616438
0.4271047227926078,0.5,0.21052631578947367,0.03835616438356164
0.5811088295687885,0.5,0.21052631578947367,0.0410958904109589
0.6180698151950719,0.5,0.21052631578947367,0.043835616438356165
0.44353182751540043,0.5,0.21052631578947367,0.04657534246575342
0.5913757700205339,0.5,0.21052631578947367,0.049315068493150684
0.5893223819301848,0.5,0.21052631578947367,0.05205479452054794
0.8316221765913758,0.5,0.21052631578947367,0.0547945205479452
0.7474332648870636,0.5,0.21052631578947367,0.057534246575342465
0.5256673511293635,0.5,0.21052631578947367,0.06027397260273973
0.4948665297741274,0.5,0.21052631578947367,0.06301369863013699
0.6119096509240246,0.5,0.21052631578947367,0.06575342465753424
0.728952772073922,0.5,0.21052631578947367,0.0684931506849315
0.7679671457905545,0.5,0.21052631578947367,0.07123287671232877
0.4620123203285421,0.5,0.21052631578947367,0.07397260273972603
0.4291581108829569,0.5,0.21052631578947367,0.07945205479452054
0.5277207392197125,0.5,0.21052631578947367,0.0821917808219178
0.5503080082135524,0.5,0.21052631578947367,0.08493150684931507
0.5503080082135524,0.5,0.21052631578947367,0.08767123287671233
0.6509240246406571,0.5,0.21052631578947367,0.09041095890410959
0.6570841889117043,0.5,0.21052631578947367,0.09315068493150684
0.7741273100616016,0.5,0.21052631578947367,0.0958904109589041
0.5646817248459959,0.5,0.21052631578947367,0.09863013698630137
0.6139630390143738,0.5,0.21052631578947367,0.10136986301369863
0.6303901437371663,0.5,0.21052631578947367,0.10410958904109589
0.6550308008213552,0.5,0.21052631578947367,0.10684931506849314
0.6591375770020534,0.5,0.21052631578947367,0.11232876712328767
0.7145790554414785,0.5,0.21052631578947367,0.11506849315068493
0.5913757700205339,0.5,0.21052631578947367,0.1178082191780822
0.4989733059548255,0.5,0.21052631578947367,0.12054794520547946
0.4763860369609857,0.5,0.21052631578947367,0.12328767123287672
0.6283367556468172,0.5,0.21052631578947367,0.12602739726027398
0.6796714579055442,0.5,0.21052631578947367,0.12876712328767126
0.6221765913757701,0.5,0.21052631578947367,0.1315068493150685
0.7104722792607803,0.5,0.21052631578947367,0.13424657534246576
0.5010266940451745,0.5,0.21052631578947367,0.13698630136986303
0.2566735112936345,0.5,0.21052631578947367,0.13972602739726028
0.16632443531827515,0.5,0.21052631578947367,0.14246575342465756
0.5092402464065708,0.5,0.21052631578947367,0.1452054794520548
0.27926078028747436,0.5,0.21052631578947367,0.14794520547945206
0.6098562628336756,0.5,0.21052631578947367,0.15068493150684933
0.6878850102669405,0.5,0.21052631578947367,0.15342465753424658
0.5564681724845996,0.5,0.21052631578947367,0.15616438356164386
0.47022587268993843,0.5,0.21052631578947367,0.1589041095890411
0.3059548254620123,0.5,0.21052631578947367,0.16438356164383564
0.4127310061601643,0.5,0.21052631578947367,0.16712328767123288
0.4763860369609857,0.5,0.21052631578947367,0.16986301369863016
0.43737166324435317,0.5,0.21052631578947367,0.1726027397260274
0.14989733059548255,0.5,0.21052631578947367,0.17534246575342466
0.09445585215605751,0.5,0.21052631578947367,0.17808219178082194
0.08624229979466119,0.5,0.21052631578947367,0.18082191780821918
0.42505133470225875,0.5,0.21052631578947367,0.18356164383561646
0.3059548254620123,0.5,0.21052631578947367,0.1863013698630137
0.43737166324435317,0.5,0.21052631578947367,0.18904109589041096
0.19917864476386038,0.5,0.21052631578947367,0.19178082191780824
0.22997946611909653,0.5,0.21052631578947367,0.19452054794520549
0.41067761806981523,0.5,0.21052631578947367,0.19726027397260276
0.2731006160164271,0.5,0.21052631578947367,0.2
0.29774127310061604,0.5,0.21052631578947367,0.20273972602739726
0.31211498973305957,0.5,0.21052631578947367,0.20547945205479454
0.3798767967145791,0.5,0.21052631578947367,0.20821917808219179
0.39835728952772076,0.5,0.21052631578947367,0.21095890410958906
0.49075975359342916,0.5,0.21052631578947367,0.2136986301369863
0.4086242299794661,0.5,0.21052631578947367,0.21643835616438356
0.4989733059548255,0.5,0.21052631578947367,0.21917808219178084
0.4722792607802875,0.5,0.21052631578947367,0.2219178082191781
0.22792607802874743,0.5,0.21052631578947367,0.22465753424657536
0.18480492813141683,0.5,0.21052631578947367,0.2273972602739726
0.11293634496919919,0.5,0.21052631578947367,0.2301369863013699
0.19507186858316222,0.5,0.21052631578947367,0.23287671232876714
0.15605749486652978,0.5,0.21052631578947367,0.2356164383561644
0.1437371663244353,0.5,0.21052631578947367,0.24657534246575344
0.13963039014373715,0.5,0.21052631578947367,0.24931506849315072
0.1457905544147844,0.5,0.21052631578947367,0.25205479452054796
0.20739219712525667,0.5,0.21052631578947367,0.2547945205479452
0.20739219712525667,0.5,0.21052631578947367,0.25753424657534246
0.21971252566735114,0.5,0.21052631578947367,0.26027397260273977
0.3162217659137577,0.5,0.21052631578947367,0.263013698630137
0.20123203285420946,0.5,0.21052631578947367,0.26575342465753427
0.17659137577002054,0.5,0.21052631578947367,0.2684931506849315
0.17659137577002054,0.5,0.21052631578947367,0.27123287671232876
0.2997946611909651,0.5,0.21052631578947367,0.27397260273972607
0.2813141683778234,0.5,0.21052631578947367,0.2767123287671233
0.20328542094455854,0.5,0.21052631578947367,0.27945205479452057
0.28952772073921973,0.5,0.21052631578947367,0.2821917808219178
0.2915811088295688,0.5,0.21052631578947367,0.28493150684931506
0.3264887063655031,0.5,0.21052631578947367,0.28767123287671237
0.38193018480492813,0.5,0.21052631578947367,0.2904109589041096
0.21971252566735114,0.5,0.21052631578947367,0.29315068493150687
0.22587268993839837,0.5,0.21052631578947367,0.2958904109589041
0.1540041067761807,0.5,0.21052631578947367,0.29863013698630136
0.26899383983572894,0.5,0.21052631578947367,0.30136986301369867
0.17248459958932238,0.5,0.21052631578947367,0.3041095890410959
0.29568788501026694,0.5,0.21052631578947367,0.30684931506849317
0.2587268993839836,0.5,0.21052631578947367,0.3095890410958904
0.3408624229979466,0.5,0.21052631578947367,0.31232876712328766
0.17659137577002054,0.5,0.21052631578947367,0.31506849315068497
0.2936344969199179,0.5,0.21052631578947367,0.3178082191780822
0.4086242299794661,0.5,0.21052631578947367,0.32054794520547947
0.37782340862423,0.5,0.21052631578947367,0.3232876712328767
0.33880903490759756,0.5,0.21052631578947367,0.32602739726027397
0.3757700205338809,0.5,0.21052631578947367,0.32876712328767127
0.3141683778234086,0.5,0.21052631578947367,0.3315068493150685
0.35523613963039014,0.5,0.21052631578947367,0.33424657534246577
0.20123203285420946,0.5,0.21052631578947367,0.336986301369863
0.30184804928131415,0.5,0.21052631578947367,0.33972602739726027
0.36344969199178645,0.5,0.21052631578947367,0.34246575342465757
0.33675564681724846,0.5,0.21052631578947367,0.3452054794520548
0.32854209445585214,0.5,0.21052631578947367,0.34794520547945207
0.4004106776180698,0.5,0.21052631578947367,0.3506849315068493
0.3347022587268994,0.5,0.21052631578947367,0.35342465753424657
0.28542094455852157,0.5,0.21052631578947367,0.35616438356164387
0.46406570841889117,0.5,0.21052631578947367,0.3589041095890411
0.4845995893223819,0.5,0.21052631578947367,0.36164383561643837
0.33059548254620125,0.5,0.21052631578947367,0.3643835616438356
0.3347022587268994,0.5,0.21052631578947367,0.36712328767123287
0.36344969199178645,0.5,0.21052631578947367,0.36986301369863017
0.3737166324435318,0.5,0.21052631578947367,0.3726027397260274
0.4455852156057495,0.5,0.21052631578947367,0.37534246575342467
0.4763860369609857,0.5,0.21052631578947367,0.3780821917808219
0.46611909650924027,0.5,0.21052631578947367,0.38082191780821917
0.43121149897330596,0.5,0.21052631578947367,0.3835616438356165
0.35728952772073924,0.5,0.21052631578947367,0.3863013698630137
0.5092402464065708,0.5,0.21052631578947367,0.38904109589041097
0.44353182751540043,0.5,0.21052631578947367,0.3917808219178082
0.4476386036960986,0.5,0.21052631578947367,0.39452054794520547
0.3593429158110883,0.5,0.21052631578947367,0.3972602739726028
0.42299794661190965,0.5,0.21052631578947367,0.4
0.35728952772073924,0.5,0.21052631578947367,0.40273972602739727
0.4209445585215606,0.5,0.21052631578947367,0.4054794520547945
0.17659137577002054,0.5,0.21052631578947367,0.40821917808219177
0.11498973305954827,0.5,0.21052631578947367,0.4109589041095891
0.11293634496919919,0.5,0.21052631578947367,0.4136986301369863
0.1190965092402464,0.5,0.21052631578947367,0.41643835616438357
0.2135523613963039,0.5,0.21052631578947367,0.4191780821917808
0.1971252566735113,0.5,0.21052631578947367,0.42191780821917807
0.2751540041067762,0.5,0.21052631578947367,0.4246575342465754
0.16632443531827515,0.5,0.21052631578947367,0.4273972602739726
0.38193018480492813,0.5,0.21052631578947367,0.4301369863013699
0.2997946611909651,0.5,0.21052631578947367,0.4328767123287671
0.2402464065708419,0.5,0.21052631578947367,0.43561643835616437
0.29774127310061604,0.5,0.21052631578947367,0.4383561643835617
0.3080082135523614,0.5,0.21052631578947367,0.4410958904109589
0.3080082135523614,0.5,0.21052631578947367,0.4438356164383562
0.28952772073921973,0.5,0.21052631578947367,0.4465753424657534
0.2484599589322382,0.5,0.21052631578947367,0.4493150684931507
0.26078028747433263,0.5,0.21052631578947367,0.452054794520548
0.29568788501026694,0.5,0.21052631578947367,0.4547945205479452
0.36550308008213556,0.5,0.21052631578947367,0.4575342465753425
0.4722792607802875,0.5,0.21052631578947367,0.4602739726027397
0.3921971252566735,0.5,0.21052631578947367,0.463013698630137
0.3162217659137577,0.5,0.21052631578947367,0.4657534246575343
0.3737166324435318,0.5,0.21052631578947367,0.4684931506849315
0.3264887063655031,0.5,0.21052631578947367,0.4712328767123288
0.17453798767967146,0.5,0.21052631578947367,0.473972602739726
0.1540041067761807,0.5,0.21052631578947367,0.47671232876712333
0.13141683778234087,0.5,0.21052631578947367,0.4794520547945206
0.20739219712525667,0.5,0.21052631578947367,0.4821917808219178
0.22997946611909653,0.5,0.21052631578947367,0.4849315068493151
0.2936344969199179,0.5,0.21052631578947367,0.4876712328767123
0.6078028747433265,0.5,0.21052631578947367,0.49041095890410963
0.5872689938398358,0.5,0.21052631578947367,0.4931506849315069
0.32854209445585214,0.5,0.21052631578947367,0.4958904109589041
0.29774127310061604,0.5,0.21052631578947367,0.49863013698630143
0.3429158110882957,0.5,0.21052631578947367,0.5013698630136987
0.27720739219712526,0.5,0.21052631578947367,0.5041095890410959
0.21971252566735114,0.5,0.21052631578947367,0.5068493150684932
0.19096509240246407,0.5,0.21052631578947367,0.5095890410958904
0.15195071868583163,0.5,0.21052631578947367,0.5123287671232877
0.12320328542094455,0.5,0.21052631578947367,0.5150684931506849
0.10472279260780287,0.5,0.21052631578947367,0.5178082191780822
0.16427104722792607,0.5,0.21052631578947367,0.5205479452054794
0.18275154004106775,0.5,0.21052631578947367,0.5232876712328768
0.14989733059548255,0.5,0.21052631578947367,0.526027397260274
0.15811088295687886,0.5,0.21052631578947367,0.5287671232876713
0.1601642710472279,0.5,0.21052631578947367,0.5315068493150685
0.28542094455852157,0.5,0.21052631578947367,0.5342465753424658
0.2566735112936345,0.5,0.21052631578947367,0.536986301369863
0.13757700205338808,0.5,0.21052631578947367,0.5397260273972603
0.13757700205338808,0.5,0.21052631578947367,0.5424657534246575
0.15195071868583163,0.5,0.21052631578947367,0.5452054794520548
0.08418891170431211,0.5,0.21052631578947367,0.547945205479452
0.13552361396303902,0.5,0.21052631578947367,0.5506849315068494
0.10882956878850103,0.5,0.21052631578947367,0.5534246575342466
0.07597535934291583,0.5,0.21052631578947367,0.5561643835616439
0.1026694045174538,0.5,0.21052631578947367,0.5589041095890411
0.2135523613963039,0.5,0.21052631578947367,0.5616438356164384
0.12320328542094455,0.5,0.21052631578947367,0.5643835616438356
0.3264887063655031,0.5,0.21052631578947367,0.5726027397260274
0.2669404517453799,0.5,0.21052631578947367,0.5753424657534246
0.09034907597535935,0.5,0.21052631578947367,0.578082191780822
0.1437371663244353,0.5,0.21052631578947367,0.5808219178082192
0.17248459958932238,0.5,0.21052631578947367,0.5835616438356165
0.10677618069815195,0.5,0.21052631578947367,0.5863013698630137
0.15811088295687886,0.5,0.21052631578947367,0.589041095890411
0.14168377823408623,0.5,0.21052631578947367,0.5917808219178082
0.1868583162217659,0.5,0.21052631578947367,0.5945205479452055
0.12320328542094455,0.5,0.21052631578947367,0.5972602739726027
0.08829568788501027,0.5,0.21052631578947367,0.6
0.20123203285420946,0.5,0.21052631578947367,0.6027397260273972
0.13963039014373715,0.5,0.21052631578947367,0.6054794520547946
0.11704312114989732,0.5,0.21052631578947367,0.6082191780821918
0.12525667351129363,0.5,0.21052631578947367,0.6109589041095891
0.15195071868583163,0.5,0.21052631578947367,0.6136986301369863
0.06776180698151951,0.5,0.21052631578947367,0.6164383561643836
0.41067761806981523,0.5,0.21052631578947367,0.6191780821917808
0.41067761806981523,0.5,0.21052631578947367,0.6219178082191781
0.3347022587268994,0.5,0.21052631578947367,0.6246575342465753
0.10472279260780287,0.5,0.21052631578947367,0.6273972602739726
0.13757700205338808,0.5,0.21052631578947367,0.6301369863013698
0.08624229979466119,0.5,0.21052631578947367,0.6328767123287672
0.06365503080082136,0.5,0.21052631578947367,0.6356164383561644
0.08213552361396304,0.5,0.21052631578947367,0.6383561643835617
0.08624229979466119,0.5,0.21052631578947367,0.6410958904109589
0.07597535934291583,0.5,0.21052631578947367,0.6438356164383562
0.06776180698151951,0.5,0.21052631578947367,0.6465753424657534
0.08213552361396304,0.5,0.21052631578947367,0.6493150684931507
0.15605749486652978,0.5,0.21052631578947367,0.6520547945205479
0.1806981519507187,0.5,0.21052631578947367,0.6547945205479452
0.24435318275154005,0.5,0.21052631578947367,0.6575342465753424
0.1190965092402464,0.5,0.21052631578947367,0.6602739726027398
0.08624229979466119,0.5,0.21052631578947367,0.6684931506849315
0.18480492813141683,0.5,0.21052631578947367,0.6712328767123288
0.18275154004106775,0.5,0.21052631578947367,0.6767123287671233
0.28952772073921973,0.5,0.21052631578947367,0.6794520547945205
0.12114989733059547,0.5,0.21052631578947367,0.6821917808219178
0.19301848049281314,0.5,0.21052631578947367,0.684931506849315
0.16632443531827515,0.5,0.21052631578947367,0.6876712328767124
0.29568788501026694,0.5,0.21052631578947367,0.6904109589041096
0.3264887063655031,0.5,0.21052631578947367,0.6931506849315069
0.3059548254620123,0.5,0.21052631578947367,0.6958904109589041
0.2997946611909651,0.5,0.21052631578947367,0.6986301369863014
0.29568788501026694,0.5,0.21052631578947367,0.7013698630136986
0.31006160164271046,0.5,0.21052631578947367,0.7041095890410959
0.3347022587268994,0.5,0.21052631578947367,0.7068493150684931
0.42505133470225875,0.5,0.21052631578947367,0.7095890410958904
0.2874743326488706,0.5,0.21052631578947367,0.7123287671232877
0.3182751540041068,0.5,0.21052631578947367,0.715068493150685
0.27720739219712526,0.5,0.21052631578947367,0.7178082191780822
0.3408624229979466,0.5,0.21052631578947367,0.7205479452054795
0.31006160164271046,0.5,0.21052631578947367,0.7232876712328767
0.2402464065708419,0.5,0.21052631578947367,0.726027397260274
0.15195071868583163,0.5,0.21052631578947367,0.7287671232876712
0.17453798767967146,0.5,0.21052631578947367,0.7315068493150685
0.24229979466119095,0.5,0.21052631578947367,0.7342465753424657
0.4209445585215606,0.5,0.21052631578947367,0.736986301369863
0.29774127310061604,0.5,0.21052631578947367,0.7397260273972603
0.4271047227926078,0.5,0.21052631578947367,0.7424657534246576
0.48254620123203285,0.5,0.21052631578947367,0.7452054794520548
0.5215605749486653,0.5,0.21052631578947367,0.7479452054794521
0.42299794661190965,0.5,0.21052631578947367,0.7506849315068493
0.5051334702258727,0.5,0.21052631578947367,0.7534246575342466
0.5770020533880904,0.5,0.21052631578947367,0.7561643835616438
0.3942505133470226,0.5,0.21052631578947367,0.7589041095890411
0.44353182751540043,0.5,0.21052631578947367,0.7616438356164383
0.47022587268993843,0.5,0.21052631578947367,0.7643835616438356
0.5626283367556468,0.5,0.21052631578947367,0.767123287671233
0.5687885010266941,0.5,0.21052631578947367,0.7698630136986302
0.4804928131416838,0.5,0.21052631578947367,0.7753424657534247
0.5154004106776181,0.5,0.21052631578947367,0.7780821917808219
0.5934291581108829,0.5,0.21052631578947367,0.7808219178082192
0.6529774127310062,0.5,0.21052631578947367,0.7835616438356164
0.6201232032854209,0.5,0.21052631578947367,0.7863013698630137
0.6160164271047228,0.5,0.21052631578947367,0.7890410958904109
0.5379876796714579,0.5,0.21052631578947367,0.7917808219178082
0.6611909650924025,0.5,0.21052631578947367,0.7945205479452055
0.513347022587269,0.5,0.21052631578947367,0.7972602739726028
0.5441478439425051,0.5,0.21052631578947367,0.8
0.5544147843942505,0.5,0.21052631578947367,0.8027397260273973
0.5318275154004107,0.5,0.21052631578947367,0.8054794520547945
0.6098562628336756,0.5,0.21052631578947367,0.8082191780821918
0.7186858316221766,0.5,0.21052631578947367,0.810958904109589
0.702258726899384,0.5,0.21052631578947367,0.8136986301369863
0.7145790554414785,0.5,0.21052631578947367,0.8164383561643835
0.6899383983572895,0.5,0.21052631578947367,0.8191780821917808
0.6386036960985626,0.5,0.21052631578947367,0.8219178082191781
0.6201232032854209,0.5,0.21052631578947367,0.8246575342465754
0.7802874743326489,0.5,0.21052631578947367,0.8273972602739726
0.7905544147843943,0.5,0.21052631578947367,0.8301369863013699
0.7248459958932238,0.5,0.21052631578947367,0.8328767123287671
0.7433264887063655,0.5,0.21052631578947367,0.8356164383561644
0.6242299794661191,0.5,0.21052631578947367,0.8383561643835616
0.6817248459958932,0.5,0.21052631578947367,0.8410958904109589
0.7679671457905545,0.5,0.21052631578947367,0.8438356164383561
0.9055441478439425,0.5,0.21052631578947367,0.8465753424657534
0.8316221765913758,0.5,0.21052631578947367,0.8493150684931507
0.8788501026694046,0.5,0.21052631578947367,0.852054794520548
0.8850102669404518,0.5,0.21052631578947367,0.8547945205479452
0.9589322381930185,0.5,0.21052631578947367,0.8575342465753425
0.9835728952772075,0.5,0.21052631578947367,0.8602739726027397
0.8254620123203286,0.5,0.21052631578947367,0.863013698630137
0.6119096509240246,0.5,0.21052631578947367,0.8657534246575342
0.7125256673511294,0.5,0.21052631578947367,0.8684931506849315
0.8685831622176592,0.5,0.21052631578947367,0.8712328767123287
0.7412731006160165,0.5,0.21052631578947367,0.873972602739726
0.41478439425051333,0.5,0.21052631578947367,0.8767123287671234
0.3757700205338809,0.5,0.21052631578947367,0.8794520547945206
0.47022587268993843,0.5,0.21052631578947367,0.8821917808219178
0.5811088295687885,0.5,0.21052631578947367,0.8849315068493151
0.6139630390143738,0.5,0.21052631578947367,0.8876712328767123
0.5297741273100616,0.5,0.21052631578947367,0.8904109589041096
0.6119096509240246,0.5,0.21052631578947367,0.8931506849315068
0.6365503080082136,0.5,0.21052631578947367,0.8958904109589041
0.7515400410677618,0.5,0.21052631578947367,0.8986301369863013
0.8767967145790555,0.5,0.21052631578947367,0.9013698630136987
0.3264887063655031,0.5,0.21052631578947367,0.9068493150684932
0.48665297741273106,0.5,0.21052631578947367,0.9095890410958904
0.5790554414784395,0.5,0.21052631578947367,0.9123287671232877
0.6714579055441479,0.5,0.21052631578947367,0.915068493150685
0.8069815195071869,0.5,0.21052631578947367,0.9178082191780822
0.7905544147843943,0.5,0.21052631578947367,0.9205479452054794
0.7474332648870636,0.5,0.21052631578947367,0.9232876712328767
0.891170431211499,0.5,0.21052631578947367,0.9260273972602739
0.8891170431211499,0.5,0.21052631578947367,0.9287671232876713
0.8767967145790555,0.5,0.21052631578947367,0.9315068493150686
0.8398357289527721,0.5,0.21052631578947367,0.936986301369863
0.7186858316221766,0.5,0.21052631578947367,0.9397260273972603
0.6324435318275154,0.5,0.21052631578947367,0.9424657534246575
0.6016427104722792,0.5,0.21052631578947367,0.9452054794520548
0.7392197125256674,0.5,0.21052631578947367,0.947945205479452
0.5811088295687885,0.5,0.21052631578947367,0.9506849315068493
0.3182751540041068,0.5,0.21052631578947367,0.9534246575342465
0.46611909650924027,0.5,0.21052631578947367,0.9561643835616439
0.5667351129363449,0.5,0.21052631578947367,0.9589041095890412
0.5523613963039015,0.5,0.21052631578947367,0.9616438356164384
0.6632443531827515,0.5,0.21052631578947367,0.9643835616438357
0.5975359342915811,0.5,0.21052631578947367,0.9671232876712329
0.6919917864476386,0.5,0.21052631578947367,0.9698630136986301
0.7248459958932238,0.5,0.21052631578947367,0.9726027397260274
0.8952772073921972,0.5,0.21052631578947367,0.9753424657534246
0.8932238193018481,0.5,0.21052631578947367,0.9780821917808219
0.8870636550308009,0.5,0.21052631578947367,0.9808219178082191
0.7700205338809035,0.5,0.21052631578947367,0.9835616438356165
0.7782340862422998,0.5,0.21052631578947367,0.9863013698630138
0.8501026694045175,0.5,0.21052631578947367,0.989041095890411
0.5174537987679672,0.5,0.21052631578947367,0.9917808219178083
0.5728952772073922,0.5,0.21052631578947367,0.9945205479452055
0.6344969199178645,0.5,0.21052631578947367,0.9972602739726028
0.7494866529774128,0.5,0.21052631578947367,1.0
0.8521560574948666,0.5,0.2631578947368421,0.0
0.7577002053388091,0.5,0.2631578947368421,0.0027397260273972603
0.6591375770020534,0.5,0.2631578947368421,0.0054794520547945215
0.5975359342915811,0.5,0.2631578947368421,0.008219178082191782
0.6098562628336756,0.5,0.2631578947368421,0.010958904109589041
0.5913757700205339,0.5,0.2631578947368421,0.013698630136986304
0.4024640657084189,0.5,0.2631578947368421,0.019178082191780823
0.26899383983572894,0.5,0.2631578947368421,0.021917808219178082
0.3531827515400411,0.5,0.2631578947368421,0.024657534246575342
0.4271047227926078,0.5,0.2631578947368421,0.027397260273972605
0.6016427104722792,0.5,0.2631578947368421,0.03287671232876712
0.3470225872689938,0.5,0.2631578947368421,0.03561643835616438
0.2648870636550308,0.5,0.2631578947368421,0.03835616438356164
0.4620123203285421,0.5,0.2631578947368421,0.0410958904109589
0.45585215605749485,0.5,0.2631578947368421,0.043835616438356165
0.4537987679671458,0.5,0.2631578947368421,0.04657534246575342
0.47843942505133474,0.5,0.2631578947368421,0.049315068493150684
0.3737166324435318,0.5,0.2631578947368421,0.05205479452054794
0.6283367556468172,0.5,0.2631578947368421,0.0547945205479452
0.6447638603696099,0.5,0.2631578947368421,0.057534246575342465
0.33880903490759756,0.5,0.2631578947368421,0.06027397260273973
0.17864476386036962,0.5,0.2631578947368421,0.06301369863013699
0.33675564681724846,0.5,0.2631578947368421,0.06575342465753424
0.5667351129363449,0.5,0.2631578947368421,0.0684931506849315
0.6057494866529775,0.5,0.2631578947368421,0.07123287671232877
0.3798767967145791,0.5,0.2631578947368421,0.07397260273972603
0.2751540041067762,0.5,0.2631578947368421,0.07671232876712329
0.2731006160164271,0.5,0.2631578947368421,0.07945205479452054
0.2566735112936345,0.5,0.2631578947368421,0.0821917808219178
0.3531827515400411,0.5,0.2631578947368421,0.08493150684931507
0.3593429158110883,0.5,0.2631578947368421,0.08767123287671233
0.4620123203285421,0.5,0.2631578947368421,0.09041095890410959
0.4804928131416838,0.5,0.2631578947368421,0.09315068493150684
0.5441478439425051,0.5,0.2631578947368421,0.0958904109589041
0.39835728952772076,0.5,0.2631578947368421,0.09863013698630137
0.5154004106776181,0.5,0.2631578947368421,0.10136986301369863
0.43737166324435317,0.5,0.2631578947368421,0.10410958904109589
0.3613963039014374,0.5,0.2631578947368421,0.10684931506849314
0.4414784394250513,0.5,0.2631578947368421,0.1095890410958904
0.6098562628336756,0.5,0.2631578947368421,0.11232876712328767
0.5154004106776181,0.5,0.2631578947368421,0.11506849315068493
0.37782340862423,0.5,0.2631578947368421,0.1178082191780822
0.2135523613963039,0.5,0.2631578947368421,0.12054794520547946
0.2053388090349076,0.5,0.2631578947368421,0.12328767123287672
0.3429158110882957,0.5,0.2631578947368421,0.12602739726027398
0.45174537987679675,0.5,0.2631578947368421,0.12876712328767126
0.3675564681724846,0.5,0.2631578947368421,0.1315068493150685
0.4476386036960986,0.5,0.2631578947368421,0.13424657534246576
0.3737166324435318,0.5,0.2631578947368421,0.13698630136986303
0.21765913757700206,0.5,0.2631578947368421,0.13972602739726028
0.13347022587268995,0.5,0.2631578947368421,0.14246575342465756
0.3757700205338809,0.5,0.2631578947368421,0.1452054794520548
0.22792607802874743,0.5,0.2631578947368421,0.14794520547945206
0.38193018480492813,0.5,0.2631578947368421,0.15068493150684933
0.45585215605749485,0.5,0.2631578947368421,0.15342465753424658
0.33059548254620125,0.5,0.2631578947368421,0.15616438356164386
0.32238193018480493,0.5,0.2631578947368421,0.1589041095890411
0.09856262833675564,0.5,0.2631578947368421,0.16438356164383564
0.33675564681724846,0.5,0.2631578947368421,0.16712328767123288
0.34496919917864477,0.5,0.2631578947368421,0.16986301369863016
0.3613963039014374,0.5,0.2631578947368421,0.1726027397260274
0.10882956878850103,0.5,0.2631578947368421,0.17534246575342466
0.08008213552361396,0.5,0.2631578947368421,0.17808219178082194
