day_of_year,year,location
0.9068493150684932,1.0,0.05263157894736842
0.9095890410958904,1.0,0.05263157894736842
0.9123287671232877,1.0,0.05263157894736842
0.915068493150685,1.0,0.05263157894736842
0.9205479452054794,1.0,0.05263157894736842
0.9260273972602739,1.0,0.05263157894736842
0.9287671232876713,1.0,0.05263157894736842
0.9315068493150686,1.0,0.05263157894736842
0.9342465753424658,1.0,0.05263157894736842
0.936986301369863,1.0,0.05263157894736842
0.9397260273972603,1.0,0.05263157894736842
0.9424657534246575,1.0,0.05263157894736842
0.9452054794520548,1.0,0.05263157894736842
0.947945205479452,1.0,0.05263157894736842
0.9506849315068493,1.0,0.05263157894736842
0.9534246575342465,1.0,0.05263157894736842
0.9561643835616439,1.0,0.05263157894736842
0.9589041095890412,1.0,0.05263157894736842
0.9616438356164384,1.0,0.05263157894736842
0.9643835616438357,1.0,0.05263157894736842
0.9671232876712329,1.0,0.05263157894736842
0.9698630136986301,1.0,0.05263157894736842
0.9726027397260274,1.0,0.05263157894736842
0.9753424657534246,1.0,0.05263157894736842
0.9780821917808219,1.0,0.05263157894736842
0.9808219178082191,1.0,0.05263157894736842
0.9835616438356165,1.0,0.05263157894736842
0.9863013698630138,1.0,0.05263157894736842
0.9917808219178083,1.0,0.05263157894736842
0.9945205479452055,1.0,0.05263157894736842
0.9972602739726028,1.0,0.05263157894736842
0.0027397260273972603,1.0,0.10526315789473684
0.0054794520547945215,1.0,0.10526315789473684
0.008219178082191782,1.0,0.10526315789473684
0.010958904109589041,1.0,0.10526315789473684
0.013698630136986304,1.0,0.10526315789473684
0.016438356164383564,1.0,0.10526315789473684
0.019178082191780823,1.0,0.10526315789473684
0.021917808219178082,1.0,0.10526315789473684
0.024657534246575342,1.0,0.10526315789473684
0.027397260273972605,1.0,0.10526315789473684
0.030136986301369868,1.0,0.10526315789473684
0.03287671232876712,1.0,0.10526315789473684
0.03561643835616438,1.0,0.10526315789473684
0.03835616438356164,1.0,0.10526315789473684
0.0410958904109589,1.0,0.10526315789473684
0.043835616438356165,1.0,0.10526315789473684
0.049315068493150684,1.0,0.10526315789473684
0.05205479452054794,1.0,0.10526315789473684
0.0547945205479452,1.0,0.10526315789473684
0.057534246575342465,1.0,0.10526315789473684
0.06027397260273973,1.0,0.10526315789473684
0.06301369863013699,1.0,0.10526315789473684
0.06575342465753424,1.0,0.10526315789473684
0.0684931506849315,1.0,0.10526315789473684
0.07123287671232877,1.0,0.10526315789473684
0.07397260273972603,1.0,0.10526315789473684
0.07671232876712329,1.0,0.10526315789473684
0.07945205479452054,1.0,0.10526315789473684
0.0821917808219178,1.0,0.10526315789473684
0.08767123287671233,1.0,0.10526315789473684
0.09041095890410959,1.0,0.10526315789473684
0.09315068493150684,1.0,0.10526315789473684
0.0958904109589041,1.0,0.10526315789473684
0.09863013698630137,1.0,0.10526315789473684
0.10136986301369863,1.0,0.10526315789473684
0.10410958904109589,1.0,0.10526315789473684
0.10684931506849314,1.0,0.10526315789473684
0.1095890410958904,1.0,0.10526315789473684
0.11232876712328767,1.0,0.10526315789473684
0.11506849315068493,1.0,0.10526315789473684
0.1178082191780822,1.0,0.10526315789473684
0.12054794520547946,1.0,0.10526315789473684
0.12328767123287672,1.0,0.10526315789473684
0.12602739726027398,1.0,0.10526315789473684
0.12876712328767126,1.0,0.10526315789473684
0.1315068493150685,1.0,0.10526315789473684
0.13424657534246576,1.0,0.10526315789473684
0.13698630136986303,1.0,0.10526315789473684
0.13972602739726028,1.0,0.10526315789473684
0.14246575342465756,1.0,0.10526315789473684
0.1452054794520548,1.0,0.10526315789473684
0.14794520547945206,1.0,0.10526315789473684
0.15068493150684933,1.0,0.10526315789473684
0.15342465753424658,1.0,0.10526315789473684
0.15616438356164386,1.0,0.10526315789473684
0.1589041095890411,1.0,0.10526315789473684
0.16164383561643836,1.0,0.10526315789473684
0.16438356164383564,1.0,0.10526315789473684
0.16712328767123288,1.0,0.10526315789473684
0.16986301369863016,1.0,0.10526315789473684
0.1726027397260274,1.0,0.10526315789473684
0.17534246575342466,1.0,0.10526315789473684
0.17808219178082194,1.0,0.10526315789473684
0.18082191780821918,1.0,0.10526315789473684
0.18356164383561646,1.0,0.10526315789473684
0.1863013698630137,1.0,0.10526315789473684
0.18904109589041096,1.0,0.10526315789473684
0.19178082191780824,1.0,0.10526315789473684
0.19452054794520549,1.0,0.10526315789473684
0.19726027397260276,1.0,0.10526315789473684
0.2,1.0,0.10526315789473684
0.20273972602739726,1.0,0.10526315789473684
0.20547945205479454,1.0,0.10526315789473684
0.20821917808219179,1.0,0.10526315789473684
0.21095890410958906,1.0,0.10526315789473684
0.2136986301369863,1.0,0.10526315789473684
0.21643835616438356,1.0,0.10526315789473684
0.21917808219178084,1.0,0.10526315789473684
0.2219178082191781,1.0,0.10526315789473684
0.22465753424657536,1.0,0.10526315789473684
0.2273972602739726,1.0,0.10526315789473684
0.2301369863013699,1.0,0.10526315789473684
0.23287671232876714,1.0,0.10526315789473684
0.2356164383561644,1.0,0.10526315789473684
0.23835616438356166,1.0,0.10526315789473684
0.2410958904109589,1.0,0.10526315789473684
0.2438356164383562,1.0,0.10526315789473684
0.24657534246575344,1.0,0.10526315789473684
0.24931506849315072,1.0,0.10526315789473684
0.25205479452054796,1.0,0.10526315789473684
0.2547945205479452,1.0,0.10526315789473684
0.25753424657534246,1.0,0.10526315789473684
0.26027397260273977,1.0,0.10526315789473684
0.263013698630137,1.0,0.10526315789473684
0.26575342465753427,1.0,0.10526315789473684
0.2684931506849315,1.0,0.10526315789473684
0.27123287671232876,1.0,0.10526315789473684
0.27397260273972607,1.0,0.10526315789473684
0.2767123287671233,1.0,0.10526315789473684
0.27945205479452057,1.0,0.10526315789473684
0.2821917808219178,1.0,0.10526315789473684
0.28493150684931506,1.0,0.10526315789473684
0.28767123287671237,1.0,0.10526315789473684
0.2904109589041096,1.0,0.10526315789473684
0.29315068493150687,1.0,0.10526315789473684
0.2958904109589041,1.0,0.10526315789473684
0.30136986301369867,1.0,0.10526315789473684
0.3041095890410959,1.0,0.10526315789473684
0.30684931506849317,1.0,0.10526315789473684
0.31232876712328766,1.0,0.10526315789473684
0.31506849315068497,1.0,0.10526315789473684
0.3178082191780822,1.0,0.10526315789473684
0.32054794520547947,1.0,0.10526315789473684
0.3232876712328767,1.0,0.10526315789473684
0.32602739726027397,1.0,0.10526315789473684
0.32876712328767127,1.0,0.10526315789473684
0.3315068493150685,1.0,0.10526315789473684
0.33424657534246577,1.0,0.10526315789473684
0.336986301369863,1.0,0.10526315789473684
0.33972602739726027,1.0,0.10526315789473684
0.34246575342465757,1.0,0.10526315789473684
0.3452054794520548,1.0,0.10526315789473684
0.34794520547945207,1.0,0.10526315789473684
0.3506849315068493,1.0,0.10526315789473684
0.35342465753424657,1.0,0.10526315789473684
0.35616438356164387,1.0,0.10526315789473684
0.3589041095890411,1.0,0.10526315789473684
0.36164383561643837,1.0,0.10526315789473684
0.3643835616438356,1.0,0.10526315789473684
0.36712328767123287,1.0,0.10526315789473684
0.36986301369863017,1.0,0.10526315789473684
0.3726027397260274,1.0,0.10526315789473684
0.37534246575342467,1.0,0.10526315789473684
0.3780821917808219,1.0,0.10526315789473684
0.38082191780821917,1.0,0.10526315789473684
0.3835616438356165,1.0,0.10526315789473684
0.3863013698630137,1.0,0.10526315789473684
0.38904109589041097,1.0,0.10526315789473684
0.3917808219178082,1.0,0.10526315789473684
0.3972602739726028,1.0,0.10526315789473684
0.4,1.0,0.10526315789473684
0.4054794520547945,1.0,0.10526315789473684
0.40821917808219177,1.0,0.10526315789473684
0.4109589041095891,1.0,0.10526315789473684
0.4136986301369863,1.0,0.10526315789473684
0.41643835616438357,1.0,0.10526315789473684
0.4191780821917808,1.0,0.10526315789473684
0.42191780821917807,1.0,0.10526315789473684
0.4246575342465754,1.0,0.10526315789473684
0.4273972602739726,1.0,0.10526315789473684
0.4301369863013699,1.0,0.10526315789473684
0.4328767123287671,1.0,0.10526315789473684
0.43561643835616437,1.0,0.10526315789473684
0.4383561643835617,1.0,0.10526315789473684
0.4410958904109589,1.0,0.10526315789473684
0.4438356164383562,1.0,0.10526315789473684
0.4465753424657534,1.0,0.10526315789473684
0.4493150684931507,1.0,0.10526315789473684
0.452054794520548,1.0,0.10526315789473684
0.4547945205479452,1.0,0.10526315789473684
0.4575342465753425,1.0,0.10526315789473684
0.4602739726027397,1.0,0.10526315789473684
0.463013698630137,1.0,0.10526315789473684
0.4657534246575343,1.0,0.10526315789473684
0.4684931506849315,1.0,0.10526315789473684
0.4712328767123288,1.0,0.10526315789473684
0.473972602739726,1.0,0.10526315789473684
0.47671232876712333,1.0,0.10526315789473684
0.4794520547945206,1.0,0.10526315789473684
0.4821917808219178,1.0,0.10526315789473684
0.4849315068493151,1.0,0.10526315789473684
0.4876712328767123,1.0,0.10526315789473684
0.49041095890410963,1.0,0.10526315789473684
0.4931506849315069,1.0,0.10526315789473684
0.4958904109589041,1.0,0.10526315789473684
0.49863013698630143,1.0,0.10526315789473684
0.5013698630136987,1.0,0.10526315789473684
0.5041095890410959,1.0,0.10526315789473684
0.5068493150684932,1.0,0.10526315789473684
0.5095890410958904,1.0,0.10526315789473684
0.5150684931506849,1.0,0.10526315789473684
0.5178082191780822,1.0,0.10526315789473684
0.5205479452054794,1.0,0.10526315789473684
0.5232876712328768,1.0,0.10526315789473684
0.526027397260274,1.0,0.10526315789473684
0.5287671232876713,1.0,0.10526315789473684
0.5315068493150685,1.0,0.10526315789473684
0.5342465753424658,1.0,0.10526315789473684
0.536986301369863,1.0,0.10526315789473684
0.5397260273972603,1.0,0.10526315789473684
0.5424657534246575,1.0,0.10526315789473684
0.547945205479452,1.0,0.10526315789473684
0.5506849315068494,1.0,0.10526315789473684
0.5534246575342466,1.0,0.10526315789473684
0.5561643835616439,1.0,0.10526315789473684
0.5589041095890411,1.0,0.10526315789473684
0.5616438356164384,1.0,0.10526315789473684
0.5643835616438356,1.0,0.10526315789473684
0.5671232876712329,1.0,0.10526315789473684
0.5698630136986301,1.0,0.10526315789473684
0.5726027397260274,1.0,0.10526315789473684
0.5753424657534246,1.0,0.10526315789473684
0.578082191780822,1.0,0.10526315789473684
0.5808219178082192,1.0,0.10526315789473684
0.5835616438356165,1.0,0.10526315789473684
0.5863013698630137,1.0,0.10526315789473684
0.589041095890411,1.0,0.10526315789473684
0.5945205479452055,1.0,0.10526315789473684
0.6,1.0,0.10526315789473684
0.6027397260273972,1.0,0.10526315789473684
0.6136986301369863,1.0,0.10526315789473684
0.6164383561643836,1.0,0.10526315789473684
0.6191780821917808,1.0,0.10526315789473684
0.6219178082191781,1.0,0.10526315789473684
0.6246575342465753,1.0,0.10526315789473684
0.6273972602739726,1.0,0.10526315789473684
0.6301369863013698,1.0,0.10526315789473684
0.6328767123287672,1.0,0.10526315789473684
0.6356164383561644,1.0,0.10526315789473684
0.6383561643835617,1.0,0.10526315789473684
0.6410958904109589,1.0,0.10526315789473684
0.6438356164383562,1.0,0.10526315789473684
0.6465753424657534,1.0,0.10526315789473684
0.6493150684931507,1.0,0.10526315789473684
0.6520547945205479,1.0,0.10526315789473684
0.6547945205479452,1.0,0.10526315789473684
0.6575342465753424,1.0,0.10526315789473684
0.6602739726027398,1.0,0.10526315789473684
0.663013698630137,1.0,0.10526315789473684
0.6657534246575343,1.0,0.10526315789473684
0.6684931506849315,1.0,0.10526315789473684
0.6712328767123288,1.0,0.10526315789473684
0.673972602739726,1.0,0.10526315789473684
0.6767123287671233,1.0,0.10526315789473684
0.6794520547945205,1.0,0.10526315789473684
0.6821917808219178,1.0,0.10526315789473684
0.684931506849315,1.0,0.10526315789473684
0.6876712328767124,1.0,0.10526315789473684
0.6904109589041096,1.0,0.10526315789473684
0.6931506849315069,1.0,0.10526315789473684
0.6958904109589041,1.0,0.10526315789473684
0.6986301369863014,1.0,0.10526315789473684
0.7013698630136986,1.0,0.10526315789473684
0.7041095890410959,1.0,0.10526315789473684
0.7068493150684931,1.0,0.10526315789473684
0.7095890410958904,1.0,0.10526315789473684
0.7123287671232877,1.0,0.10526315789473684
0.715068493150685,1.0,0.10526315789473684
0.7178082191780822,1.0,0.10526315789473684
0.7205479452054795,1.0,0.10526315789473684
0.7232876712328767,1.0,0.10526315789473684
0.726027397260274,1.0,0.10526315789473684
0.7315068493150685,1.0,0.10526315789473684
0.7342465753424657,1.0,0.10526315789473684
0.736986301369863,1.0,0.10526315789473684
0.7397260273972603,1.0,0.10526315789473684
0.7424657534246576,1.0,0.10526315789473684
0.7452054794520548,1.0,0.10526315789473684
0.7506849315068493,1.0,0.10526315789473684
0.7534246575342466,1.0,0.10526315789473684
0.7561643835616438,1.0,0.10526315789473684
0.7589041095890411,1.0,0.10526315789473684
0.7616438356164383,1.0,0.10526315789473684
0.7643835616438356,1.0,0.10526315789473684
0.7698630136986302,1.0,0.10526315789473684
0.7726027397260274,1.0,0.10526315789473684
0.7753424657534247,1.0,0.10526315789473684
0.7780821917808219,1.0,0.10526315789473684
0.7835616438356164,1.0,0.10526315789473684
0.7863013698630137,1.0,0.10526315789473684
0.7890410958904109,1.0,0.10526315789473684
0.7917808219178082,1.0,0.10526315789473684
0.7945205479452055,1.0,0.10526315789473684
0.7972602739726028,1.0,0.10526315789473684
0.8,1.0,0.10526315789473684
0.8027397260273973,1.0,0.10526315789473684
0.8054794520547945,1.0,0.10526315789473684
0.8082191780821918,1.0,0.10526315789473684
0.810958904109589,1.0,0.10526315789473684
0.8136986301369863,1.0,0.10526315789473684
0.8164383561643835,1.0,0.10526315789473684
0.8191780821917808,1.0,0.10526315789473684
0.8219178082191781,1.0,0.10526315789473684
0.8246575342465754,1.0,0.10526315789473684
0.8273972602739726,1.0,0.10526315789473684
0.8301369863013699,1.0,0.10526315789473684
0.8328767123287671,1.0,0.10526315789473684
0.8356164383561644,1.0,0.10526315789473684
0.8383561643835616,1.0,0.10526315789473684
0.8410958904109589,1.0,0.10526315789473684
0.8438356164383561,1.0,0.10526315789473684
0.8465753424657534,1.0,0.10526315789473684
0.8493150684931507,1.0,0.10526315789473684
0.852054794520548,1.0,0.10526315789473684
0.8547945205479452,1.0,0.10526315789473684
0.8575342465753425,1.0,0.10526315789473684
0.8602739726027397,1.0,0.10526315789473684
0.863013698630137,1.0,0.10526315789473684
0.8657534246575342,1.0,0.10526315789473684
0.8684931506849315,1.0,0.10526315789473684
0.8712328767123287,1.0,0.10526315789473684
0.873972602739726,1.0,0.10526315789473684
0.8767123287671234,1.0,0.10526315789473684
0.8794520547945206,1.0,0.10526315789473684
0.8821917808219178,1.0,0.10526315789473684
0.8849315068493151,1.0,0.10526315789473684
0.8876712328767123,1.0,0.10526315789473684
0.8904109589041096,1.0,0.10526315789473684
0.8931506849315068,1.0,0.10526315789473684
0.8958904109589041,1.0,0.10526315789473684
0.9013698630136987,1.0,0.10526315789473684
0.904109589041096,1.0,0.10526315789473684
0.9068493150684932,1.0,0.10526315789473684
0.9095890410958904,1.0,0.10526315789473684
0.9123287671232877,1.0,0.10526315789473684
0.915068493150685,1.0,0.10526315789473684
0.9178082191780822,1.0,0.10526315789473684
0.9260273972602739,1.0,0.10526315789473684
0.9287671232876713,1.0,0.10526315789473684
0.9315068493150686,1.0,0.10526315789473684
0.9342465753424658,1.0,0.10526315789473684
0.936986301369863,1.0,0.10526315789473684
0.9397260273972603,1.0,0.10526315789473684
0.9424657534246575,1.0,0.10526315789473684
0.947945205479452,1.0,0.10526315789473684
0.9506849315068493,1.0,0.10526315789473684
0.9534246575342465,1.0,0.10526315789473684
0.9561643835616439,1.0,0.10526315789473684
0.9589041095890412,1.0,0.10526315789473684
0.9616438356164384,1.0,0.10526315789473684
0.9643835616438357,1.0,0.10526315789473684
0.9698630136986301,1.0,0.10526315789473684
0.9726027397260274,1.0,0.10526315789473684
0.9753424657534246,1.0,0.10526315789473684
0.9780821917808219,1.0,0.10526315789473684
0.9808219178082191,1.0,0.10526315789473684
0.9835616438356165,1.0,0.10526315789473684
0.989041095890411,1.0,0.10526315789473684
0.9917808219178083,1.0,0.10526315789473684
0.9945205479452055,1.0,0.10526315789473684
0.9972602739726028,1.0,0.10526315789473684
0.0,1.0,0.15789473684210525
0.0027397260273972603,1.0,0.15789473684210525
0.0054794520547945215,1.0,0.15789473684210525
0.008219178082191782,1.0,0.15789473684210525
0.010958904109589041,1.0,0.15789473684210525
0.013698630136986304,1.0,0.15789473684210525
0.019178082191780823,1.0,0.15789473684210525
0.021917808219178082,1.0,0.15789473684210525
0.024657534246575342,1.0,0.15789473684210525
0.027397260273972605,1.0,0.15789473684210525
0.030136986301369868,1.0,0.15789473684210525
0.03287671232876712,1.0,0.15789473684210525
0.03561643835616438,1.0,0.15789473684210525
0.03835616438356164,1.0,0.15789473684210525
0.0410958904109589,1.0,0.15789473684210525
0.043835616438356165,1.0,0.15789473684210525
0.04657534246575342,1.0,0.15789473684210525
0.049315068493150684,1.0,0.15789473684210525
0.05205479452054794,1.0,0.15789473684210525
0.0547945205479452,1.0,0.15789473684210525
0.057534246575342465,1.0,0.15789473684210525
0.06027397260273973,1.0,0.15789473684210525
0.06301369863013699,1.0,0.15789473684210525
0.06575342465753424,1.0,0.15789473684210525
0.07123287671232877,1.0,0.15789473684210525
0.07397260273972603,1.0,0.15789473684210525
0.07671232876712329,1.0,0.15789473684210525
0.07945205479452054,1.0,0.15789473684210525
0.0821917808219178,1.0,0.15789473684210525
0.08493150684931507,1.0,0.15789473684210525
0.08767123287671233,1.0,0.15789473684210525
0.09041095890410959,1.0,0.15789473684210525
0.09315068493150684,1.0,0.15789473684210525
0.0958904109589041,1.0,0.15789473684210525
0.09863013698630137,1.0,0.15789473684210525
0.10136986301369863,1.0,0.15789473684210525
0.10410958904109589,1.0,0.15789473684210525
0.10684931506849314,1.0,0.15789473684210525
0.1095890410958904,1.0,0.15789473684210525
0.11506849315068493,1.0,0.15789473684210525
0.1178082191780822,1.0,0.15789473684210525
0.12054794520547946,1.0,0.15789473684210525
0.12328767123287672,1.0,0.15789473684210525
0.12876712328767126,1.0,0.15789473684210525
0.1315068493150685,1.0,0.15789473684210525
0.13424657534246576,1.0,0.15789473684210525
0.13698630136986303,1.0,0.15789473684210525
0.13972602739726028,1.0,0.15789473684210525
0.14246575342465756,1.0,0.15789473684210525
0.1452054794520548,1.0,0.15789473684210525
0.14794520547945206,1.0,0.15789473684210525
0.15068493150684933,1.0,0.15789473684210525
0.15616438356164386,1.0,0.15789473684210525
0.1589041095890411,1.0,0.15789473684210525
0.16164383561643836,1.0,0.15789473684210525
0.16438356164383564,1.0,0.15789473684210525
0.16712328767123288,1.0,0.15789473684210525
0.16986301369863016,1.0,0.15789473684210525
0.1726027397260274,1.0,0.15789473684210525
0.17534246575342466,1.0,0.15789473684210525
0.17808219178082194,1.0,0.15789473684210525
0.18082191780821918,1.0,0.15789473684210525
0.18356164383561646,1.0,0.15789473684210525
0.1863013698630137,1.0,0.15789473684210525
0.18904109589041096,1.0,0.15789473684210525
0.19178082191780824,1.0,0.15789473684210525
0.19452054794520549,1.0,0.15789473684210525
0.19726027397260276,1.0,0.15789473684210525
0.2,1.0,0.15789473684210525
0.20273972602739726,1.0,0.15789473684210525
0.20547945205479454,1.0,0.15789473684210525
0.20821917808219179,1.0,0.15789473684210525
0.21095890410958906,1.0,0.15789473684210525
0.2136986301369863,1.0,0.15789473684210525
0.21643835616438356,1.0,0.15789473684210525
0.21917808219178084,1.0,0.15789473684210525
0.2219178082191781,1.0,0.15789473684210525
0.22465753424657536,1.0,0.15789473684210525
0.2273972602739726,1.0,0.15789473684210525
0.2301369863013699,1.0,0.15789473684210525
0.23287671232876714,1.0,0.15789473684210525
0.2356164383561644,1.0,0.15789473684210525
0.2410958904109589,1.0,0.15789473684210525
0.2438356164383562,1.0,0.15789473684210525
0.24657534246575344,1.0,0.15789473684210525
0.24931506849315072,1.0,0.15789473684210525
0.25205479452054796,1.0,0.15789473684210525
0.2547945205479452,1.0,0.15789473684210525
0.25753424657534246,1.0,0.15789473684210525
0.26027397260273977,1.0,0.15789473684210525
0.26575342465753427,1.0,0.15789473684210525
0.27123287671232876,1.0,0.15789473684210525
0.27397260273972607,1.0,0.15789473684210525
0.2767123287671233,1.0,0.15789473684210525
0.27945205479452057,1.0,0.15789473684210525
0.2821917808219178,1.0,0.15789473684210525
0.28493150684931506,1.0,0.15789473684210525
0.28767123287671237,1.0,0.15789473684210525
0.2904109589041096,1.0,0.15789473684210525
0.29315068493150687,1.0,0.15789473684210525
0.2958904109589041,1.0,0.15789473684210525
0.3041095890410959,1.0,0.15789473684210525
0.30684931506849317,1.0,0.15789473684210525
0.3095890410958904,1.0,0.15789473684210525
0.31232876712328766,1.0,0.15789473684210525
0.31506849315068497,1.0,0.15789473684210525
0.3178082191780822,1.0,0.15789473684210525
0.32054794520547947,1.0,0.15789473684210525
0.3232876712328767,1.0,0.15789473684210525
0.32602739726027397,1.0,0.15789473684210525
0.32876712328767127,1.0,0.15789473684210525
0.3315068493150685,1.0,0.15789473684210525
0.33424657534246577,1.0,0.15789473684210525
0.336986301369863,1.0,0.15789473684210525
0.33972602739726027,1.0,0.15789473684210525
0.34246575342465757,1.0,0.15789473684210525
0.3452054794520548,1.0,0.15789473684210525
0.34794520547945207,1.0,0.15789473684210525
0.3506849315068493,1.0,0.15789473684210525
0.35342465753424657,1.0,0.15789473684210525
0.35616438356164387,1.0,0.15789473684210525
0.3589041095890411,1.0,0.15789473684210525
0.36164383561643837,1.0,0.15789473684210525
0.36712328767123287,1.0,0.15789473684210525
0.36986301369863017,1.0,0.15789473684210525
0.3726027397260274,1.0,0.15789473684210525
0.37534246575342467,1.0,0.15789473684210525
0.3780821917808219,1.0,0.15789473684210525
0.38082191780821917,1.0,0.15789473684210525
0.3835616438356165,1.0,0.15789473684210525
0.3863013698630137,1.0,0.15789473684210525
0.38904109589041097,1.0,0.15789473684210525
0.3917808219178082,1.0,0.15789473684210525
0.39452054794520547,1.0,0.15789473684210525
0.3972602739726028,1.0,0.15789473684210525
0.4,1.0,0.15789473684210525
0.40273972602739727,1.0,0.15789473684210525
0.4054794520547945,1.0,0.15789473684210525
0.40821917808219177,1.0,0.15789473684210525
0.4109589041095891,1.0,0.15789473684210525
0.4136986301369863,1.0,0.15789473684210525
0.41643835616438357,1.0,0.15789473684210525
0.4191780821917808,1.0,0.15789473684210525
0.42191780821917807,1.0,0.15789473684210525
0.4246575342465754,1.0,0.15789473684210525
0.4273972602739726,1.0,0.15789473684210525
0.43561643835616437,1.0,0.15789473684210525
0.4383561643835617,1.0,0.15789473684210525
0.4410958904109589,1.0,0.15789473684210525
0.4438356164383562,1.0,0.15789473684210525
0.4465753424657534,1.0,0.15789473684210525
0.4493150684931507,1.0,0.15789473684210525
0.4575342465753425,1.0,0.15789473684210525
0.4602739726027397,1.0,0.15789473684210525
0.463013698630137,1.0,0.15789473684210525
0.4657534246575343,1.0,0.15789473684210525
0.4684931506849315,1.0,0.15789473684210525
0.4712328767123288,1.0,0.15789473684210525
0.473972602739726,1.0,0.15789473684210525
0.4821917808219178,1.0,0.15789473684210525
0.4849315068493151,1.0,0.15789473684210525
0.4876712328767123,1.0,0.15789473684210525
0.49041095890410963,1.0,0.15789473684210525
0.49863013698630143,1.0,0.15789473684210525
0.5013698630136987,1.0,0.15789473684210525
0.5041095890410959,1.0,0.15789473684210525
0.5068493150684932,1.0,0.15789473684210525
0.5095890410958904,1.0,0.15789473684210525
0.5123287671232877,1.0,0.15789473684210525
0.5150684931506849,1.0,0.15789473684210525
0.5178082191780822,1.0,0.15789473684210525
0.5205479452054794,1.0,0.15789473684210525
0.5232876712328768,1.0,0.15789473684210525
0.526027397260274,1.0,0.15789473684210525
0.5287671232876713,1.0,0.15789473684210525
0.5315068493150685,1.0,0.15789473684210525
0.5342465753424658,1.0,0.15789473684210525
0.536986301369863,1.0,0.15789473684210525
0.5397260273972603,1.0,0.15789473684210525
0.5424657534246575,1.0,0.15789473684210525
0.5452054794520548,1.0,0.15789473684210525
0.547945205479452,1.0,0.15789473684210525
0.5506849315068494,1.0,0.15789473684210525
0.5534246575342466,1.0,0.15789473684210525
0.5561643835616439,1.0,0.15789473684210525
0.5589041095890411,1.0,0.15789473684210525
0.5616438356164384,1.0,0.15789473684210525
0.5643835616438356,1.0,0.15789473684210525
0.5671232876712329,1.0,0.15789473684210525
0.5698630136986301,1.0,0.15789473684210525
0.5726027397260274,1.0,0.15789473684210525
0.5753424657534246,1.0,0.15789473684210525
0.578082191780822,1.0,0.15789473684210525
0.5808219178082192,1.0,0.15789473684210525
0.5863013698630137,1.0,0.15789473684210525
0.589041095890411,1.0,0.15789473684210525
0.5917808219178082,1.0,0.15789473684210525
0.5945205479452055,1.0,0.15789473684210525
0.5972602739726027,1.0,0.15789473684210525
0.6,1.0,0.15789473684210525
0.6027397260273972,1.0,0.15789473684210525
0.6054794520547946,1.0,0.15789473684210525
0.6082191780821918,1.0,0.15789473684210525
0.6109589041095891,1.0,0.15789473684210525
0.6136986301369863,1.0,0.15789473684210525
0.6164383561643836,1.0,0.15789473684210525
0.6191780821917808,1.0,0.15789473684210525
0.6219178082191781,1.0,0.15789473684210525
0.6246575342465753,1.0,0.15789473684210525
0.6273972602739726,1.0,0.15789473684210525
0.6301369863013698,1.0,0.15789473684210525
0.6328767123287672,1.0,0.15789473684210525
0.6383561643835617,1.0,0.15789473684210525
0.6410958904109589,1.0,0.15789473684210525
0.6438356164383562,1.0,0.15789473684210525
0.6465753424657534,1.0,0.15789473684210525
0.6493150684931507,1.0,0.15789473684210525
0.6520547945205479,1.0,0.15789473684210525
0.6547945205479452,1.0,0.15789473684210525
0.6575342465753424,1.0,0.15789473684210525
0.6602739726027398,1.0,0.15789473684210525
0.663013698630137,1.0,0.15789473684210525
0.6657534246575343,1.0,0.15789473684210525
0.6684931506849315,1.0,0.15789473684210525
0.6712328767123288,1.0,0.15789473684210525
0.673972602739726,1.0,0.15789473684210525
0.6794520547945205,1.0,0.15789473684210525
0.6821917808219178,1.0,0.15789473684210525
0.684931506849315,1.0,0.15789473684210525
0.6876712328767124,1.0,0.15789473684210525
0.6904109589041096,1.0,0.15789473684210525
0.6931506849315069,1.0,0.15789473684210525
0.6958904109589041,1.0,0.15789473684210525
0.7013698630136986,1.0,0.15789473684210525
0.7041095890410959,1.0,0.15789473684210525
0.7068493150684931,1.0,0.15789473684210525
0.7095890410958904,1.0,0.15789473684210525
0.7178082191780822,1.0,0.15789473684210525
0.7205479452054795,1.0,0.15789473684210525
0.7232876712328767,1.0,0.15789473684210525
0.7287671232876712,1.0,0.15789473684210525
0.7315068493150685,1.0,0.15789473684210525
0.7342465753424657,1.0,0.15789473684210525
0.736986301369863,1.0,0.15789473684210525
0.7397260273972603,1.0,0.15789473684210525
0.7452054794520548,1.0,0.15789473684210525
0.7479452054794521,1.0,0.15789473684210525
0.7506849315068493,1.0,0.15789473684210525
0.7534246575342466,1.0,0.15789473684210525
0.7561643835616438,1.0,0.15789473684210525
0.7589041095890411,1.0,0.15789473684210525
0.7616438356164383,1.0,0.15789473684210525
0.7643835616438356,1.0,0.15789473684210525
0.767123287671233,1.0,0.15789473684210525
0.7698630136986302,1.0,0.15789473684210525
0.7726027397260274,1.0,0.15789473684210525
0.7753424657534247,1.0,0.15789473684210525
0.7780821917808219,1.0,0.15789473684210525
0.7808219178082192,1.0,0.15789473684210525
0.7835616438356164,1.0,0.15789473684210525
0.7863013698630137,1.0,0.15789473684210525
0.7890410958904109,1.0,0.15789473684210525
0.7917808219178082,1.0,0.15789473684210525
0.7945205479452055,1.0,0.15789473684210525
0.7972602739726028,1.0,0.15789473684210525
0.8,1.0,0.15789473684210525
0.8027397260273973,1.0,0.15789473684210525
